"2010-01-24T18:38:08Z",1,0
"2011-02-25T13:20:15Z",341,301
"2011-02-25T15:23:50Z",342,301
"2011-02-25T17:40:28Z",342,302
"2011-02-25T18:15:52Z",343,302
"2011-02-26T02:30:27Z",343,303
"2011-02-27T09:01:45Z",344,303
"2011-02-27T13:18:47Z",345,303
"2011-02-27T15:00:34Z",346,303
"2011-02-28T05:31:19Z",346,304
"2011-02-28T16:32:31Z",347,304
"2011-03-01T02:27:05Z",347,305
"2011-03-01T04:34:28Z",347,306
"2011-03-01T04:51:09Z",347,307
"2011-03-01T04:53:01Z",347,308
"2011-03-01T04:55:44Z",347,309
"2011-03-01T05:31:55Z",347,310
"2011-03-01T05:32:57Z",347,311
"2011-03-01T05:33:17Z",347,312
"2011-03-01T05:37:15Z",347,313
"2011-03-01T05:38:57Z",347,314
"2011-03-01T05:42:37Z",347,315
"2011-03-01T05:48:24Z",347,316
"2011-03-01T05:53:54Z",347,317
"2011-03-01T06:11:59Z",347,318
"2011-03-01T06:30:26Z",347,319
"2011-03-01T06:33:13Z",347,320
"2011-03-01T12:39:25Z",347,321
"2011-03-01T13:03:11Z",347,322
"2011-03-01T14:19:04Z",347,323
"2011-03-01T16:25:48Z",348,323
"2011-03-01T18:16:44Z",349,323
"2011-03-01T19:10:37Z",349,324
"2011-03-01T19:20:46Z",350,324
"2011-03-02T03:13:56Z",350,325
"2011-03-02T05:28:12Z",350,326
"2011-03-02T15:41:12Z",351,326
"2011-03-02T17:48:15Z",352,326
"2011-03-03T03:20:22Z",353,326
"2011-03-03T13:30:00Z",354,326
"2011-03-03T19:38:59Z",355,326
"2011-03-03T22:24:35Z",356,326
"2011-03-04T04:36:19Z",356,327
"2011-03-04T10:11:06Z",357,327
"2011-03-05T14:58:55Z",358,327
"2011-03-05T22:51:15Z",359,327
"2011-03-06T00:08:23Z",360,327
"2011-03-06T01:31:08Z",360,328
"2011-03-06T02:23:45Z",360,329
"2011-03-06T04:09:06Z",360,330
"2011-03-06T04:09:20Z",360,331
"2011-03-06T04:09:20Z",360,332
"2011-03-06T04:09:21Z",360,333
"2011-03-06T04:35:13Z",360,334
"2011-03-06T04:53:08Z",360,335
"2011-03-06T05:04:14Z",360,336
"2011-03-06T05:16:02Z",360,337
"2011-03-06T06:12:14Z",360,338
"2011-03-06T06:17:38Z",361,338
"2011-03-06T06:18:58Z",362,338
"2011-03-06T06:31:17Z",362,339
"2011-03-06T12:09:20Z",362,340
"2011-03-06T12:40:15Z",362,341
"2011-03-06T13:55:49Z",363,341
"2011-03-06T15:32:02Z",364,341
"2011-03-07T00:16:12Z",364,342
"2011-03-07T03:06:46Z",365,342
"2011-03-07T06:05:47Z",365,343
"2011-03-07T17:40:49Z",366,343
"2011-03-07T20:17:14Z",367,343
"2011-03-08T08:27:22Z",367,344
"2011-03-09T19:22:32Z",368,344
"2011-03-09T23:43:30Z",369,344
"2011-03-10T01:07:39Z",370,344
"2011-03-10T17:42:42Z",371,344
"2011-03-10T19:16:16Z",372,344
"2011-03-11T23:34:29Z",373,344
"2011-03-13T09:46:42Z",374,344
"2011-03-13T13:05:11Z",375,344
"2011-03-13T14:22:09Z",376,344
"2011-03-13T14:35:30Z",376,345
"2011-03-14T17:12:13Z",377,345
"2011-03-15T02:28:56Z",378,345
"2011-03-15T23:45:00Z",378,346
"2011-03-15T23:49:22Z",378,347
"2011-03-15T23:53:17Z",378,348
"2011-03-15T23:58:31Z",378,349
"2011-03-15T23:59:24Z",378,350
"2011-03-16T00:03:54Z",378,351
"2011-03-16T05:06:06Z",378,352
"2011-03-16T05:06:49Z",378,353
"2011-03-16T09:49:12Z",379,353
"2011-03-16T14:29:31Z",380,353
"2011-03-16T17:36:09Z",380,354
"2011-03-17T03:31:05Z",381,354
"2011-03-17T18:14:22Z",381,355
"2011-03-17T18:47:11Z",381,356
"2011-03-19T00:32:25Z",382,356
"2011-03-19T00:56:10Z",382,357
"2011-03-19T02:16:44Z",383,357
"2011-03-19T17:48:58Z",383,358
"2011-03-19T22:32:19Z",384,358
"2011-03-20T01:04:50Z",385,358
"2011-03-20T01:10:25Z",386,358
"2011-03-21T04:14:18Z",386,359
"2011-03-21T04:16:25Z",386,360
"2011-03-21T04:16:56Z",386,361
"2011-03-21T04:17:31Z",386,362
"2011-03-21T13:55:53Z",387,362
"2011-03-21T17:05:21Z",388,362
"2011-03-21T19:32:27Z",388,363
"2011-03-22T10:46:49Z",389,363
"2011-03-22T10:54:57Z",389,364
"2011-03-22T13:01:40Z",390,364
"2011-03-22T13:51:08Z",390,365
"2011-03-22T13:52:51Z",390,366
"2011-03-22T15:27:00Z",391,366
"2011-03-22T16:27:55Z",392,366
"2011-03-22T23:34:18Z",393,366
"2011-03-23T11:06:31Z",394,366
"2011-03-23T11:13:29Z",395,366
"2011-03-23T16:34:03Z",395,367
"2011-03-23T17:08:35Z",396,367
"2011-03-23T22:39:59Z",397,367
"2011-03-24T11:13:15Z",398,367
"2011-03-24T12:20:56Z",398,368
"2011-03-24T21:12:34Z",399,368
"2011-03-24T21:13:37Z",399,369
"2011-03-24T21:25:47Z",399,370
"2011-03-24T23:14:02Z",399,371
"2011-03-26T03:31:30Z",400,371
"2011-03-26T23:54:50Z",400,372
"2011-03-26T23:55:53Z",400,373
"2011-03-27T01:48:00Z",401,373
"2011-03-27T11:25:32Z",402,373
"2011-03-27T17:34:20Z",402,374
"2011-03-27T19:50:27Z",403,374
"2011-03-28T16:18:21Z",404,374
"2011-03-28T17:46:47Z",405,374
"2011-03-28T18:24:31Z",406,374
"2011-03-28T23:03:59Z",407,374
"2011-03-28T23:22:21Z",407,375
"2011-03-28T23:34:26Z",407,376
"2011-03-29T11:46:54Z",408,376
"2011-03-29T14:53:58Z",408,377
"2011-03-29T19:02:34Z",409,377
"2011-03-29T19:14:47Z",409,378
"2011-03-29T19:18:05Z",410,378
"2011-03-29T20:44:17Z",410,379
"2011-03-30T00:58:13Z",411,379
"2011-03-30T15:22:07Z",411,380
"2011-03-30T17:47:20Z",411,381
"2011-03-30T19:03:25Z",412,381
"2011-03-30T19:14:01Z",412,382
"2011-03-30T21:53:54Z",413,382
"2011-03-31T03:10:07Z",414,382
"2011-03-31T14:17:24Z",415,382
"2011-03-31T14:37:35Z",415,383
"2011-04-01T06:03:32Z",416,383
"2011-04-01T06:28:55Z",416,384
"2011-04-01T13:53:27Z",417,384
"2011-04-03T03:31:35Z",418,384
"2011-04-03T17:14:39Z",418,385
"2011-04-03T18:20:50Z",418,386
"2011-04-04T08:26:26Z",419,386
"2011-04-04T13:47:10Z",419,387
"2011-04-05T13:22:14Z",420,387
"2011-04-06T17:54:31Z",421,387
"2011-04-07T19:16:48Z",422,387
"2011-04-07T19:18:26Z",422,388
"2011-04-07T20:29:31Z",423,388
"2011-04-07T20:38:43Z",423,389
"2011-04-08T06:26:30Z",423,390
"2011-04-08T15:11:27Z",424,390
"2011-04-08T18:49:59Z",425,390
"2011-04-08T21:20:34Z",425,391
"2011-04-08T21:24:31Z",426,391
"2011-04-09T09:02:39Z",427,391
"2011-04-09T16:12:13Z",427,392
"2011-04-09T18:29:12Z",427,393
"2011-04-10T20:24:02Z",428,393
"2011-04-11T04:53:22Z",428,394
"2011-04-11T13:35:26Z",429,394
"2011-04-11T14:28:40Z",430,394
"2011-04-11T15:29:26Z",431,394
"2011-04-11T17:35:18Z",432,394
"2011-04-12T07:47:06Z",433,394
"2011-04-12T10:31:06Z",434,394
"2011-04-12T10:37:42Z",435,394
"2011-04-12T10:38:37Z",435,395
"2011-04-12T20:09:07Z",436,395
"2011-04-13T10:20:24Z",437,395
"2011-04-13T22:13:43Z",438,395
"2011-04-13T22:46:27Z",438,396
"2011-04-14T05:38:12Z",438,397
"2011-04-14T16:56:58Z",438,398
"2011-04-14T17:15:09Z",438,399
"2011-04-14T18:54:02Z",439,399
"2011-04-14T19:40:26Z",440,399
"2011-04-14T23:53:14Z",441,399
"2011-04-15T04:33:14Z",441,400
"2011-04-15T20:53:05Z",442,400
"2011-04-15T22:06:37Z",443,400
"2011-04-16T06:55:33Z",443,401
"2011-04-16T16:35:50Z",443,402
"2011-04-17T00:31:02Z",444,402
"2011-04-17T03:52:07Z",445,402
"2011-04-17T16:44:43Z",445,403
"2011-04-17T19:05:12Z",446,403
"2011-04-18T03:43:46Z",447,403
"2011-04-18T15:04:27Z",448,403
"2011-04-18T18:28:43Z",449,403
"2011-04-18T21:40:42Z",450,403
"2011-04-18T21:54:16Z",451,403
"2011-04-19T20:09:10Z",452,403
"2011-04-19T21:14:24Z",453,403
"2011-04-20T12:40:17Z",454,403
"2011-04-20T15:46:24Z",455,403
"2011-04-20T17:02:45Z",455,404
"2011-04-20T17:50:22Z",455,405
"2011-04-21T13:28:18Z",456,405
"2011-04-21T22:10:23Z",457,405
"2011-04-22T14:28:59Z",458,405
"2011-04-23T11:53:06Z",459,405
"2011-04-25T01:36:12Z",460,405
"2011-04-25T01:43:45Z",460,406
"2011-04-25T01:47:02Z",460,407
"2011-04-26T00:15:43Z",461,407
"2011-04-26T00:24:17Z",461,408
"2011-04-26T01:36:59Z",462,408
"2011-04-26T02:44:12Z",463,408
"2011-04-26T04:53:53Z",463,409
"2011-04-26T16:39:17Z",463,410
"2011-04-26T17:18:40Z",464,410
"2011-04-26T19:31:41Z",465,410
"2011-04-26T19:34:07Z",465,411
"2011-04-27T02:21:04Z",466,411
"2011-04-28T17:48:54Z",467,411
"2011-04-28T18:24:32Z",468,411
"2011-04-28T18:49:36Z",468,412
"2011-04-29T08:56:49Z",469,412
"2011-04-29T23:00:57Z",469,413
"2011-04-30T12:18:59Z",470,413
"2011-05-02T00:26:02Z",471,413
"2011-05-03T11:31:49Z",472,413
"2011-05-04T09:15:17Z",473,413
"2011-05-04T15:38:24Z",474,413
"2011-05-04T15:38:59Z",474,414
"2011-05-04T15:42:35Z",475,414
"2011-05-04T19:08:33Z",475,415
"2011-05-04T19:51:33Z",476,415
"2011-05-04T19:52:24Z",476,416
"2011-05-05T02:39:21Z",476,417
"2011-05-05T03:19:27Z",476,418
"2011-05-05T04:05:17Z",476,419
"2011-05-05T04:34:55Z",477,419
"2011-05-05T04:35:04Z",477,420
"2011-05-05T05:59:29Z",477,421
"2011-05-05T07:15:27Z",477,422
"2011-05-05T17:36:25Z",477,423
"2011-05-05T17:46:21Z",477,424
"2011-05-05T19:05:54Z",477,425
"2011-05-05T22:26:51Z",478,425
"2011-05-05T22:32:30Z",478,426
"2011-05-05T22:33:38Z",479,426
"2011-05-05T22:36:59Z",479,427
"2011-05-06T05:11:46Z",480,427
"2011-05-06T16:42:18Z",480,428
"2011-05-06T17:59:25Z",481,428
"2011-05-06T22:16:00Z",482,428
"2011-05-07T16:47:58Z",483,428
"2011-05-07T21:46:29Z",484,428
"2011-05-08T04:10:55Z",485,428
"2011-05-08T06:42:49Z",485,429
"2011-05-08T15:55:42Z",485,430
"2011-05-08T18:28:06Z",485,431
"2011-05-09T00:50:36Z",486,431
"2011-05-09T08:05:20Z",486,432
"2011-05-09T09:46:52Z",487,432
"2011-05-10T16:29:31Z",487,433
"2011-05-10T16:45:21Z",488,433
"2011-05-10T16:54:13Z",488,434
"2011-05-10T16:54:37Z",488,435
"2011-05-11T02:54:24Z",489,435
"2011-05-11T14:13:32Z",489,436
"2011-05-11T14:30:18Z",489,437
"2011-05-12T06:06:57Z",489,438
"2011-05-12T07:53:05Z",490,438
"2011-05-12T16:58:39Z",491,438
"2011-05-12T17:15:16Z",492,438
"2011-05-12T21:52:37Z",493,438
"2011-05-13T11:59:58Z",493,439
"2011-05-13T14:31:52Z",493,440
"2011-05-14T12:57:20Z",494,440
"2011-05-14T23:47:46Z",495,440
"2011-05-15T11:32:25Z",496,440
"2011-05-15T15:30:13Z",497,440
"2011-05-15T17:41:26Z",497,441
"2011-05-15T17:59:42Z",497,442
"2011-05-15T19:43:12Z",497,443
"2011-05-16T17:10:57Z",498,443
"2011-05-16T17:31:40Z",498,444
"2011-05-16T20:39:25Z",499,444
"2011-05-16T21:04:24Z",499,445
"2011-05-17T11:15:44Z",500,445
"2011-05-17T12:26:05Z",500,446
"2011-05-17T16:06:21Z",501,446
"2011-05-17T16:17:44Z",501,447
"2011-05-17T16:21:15Z",502,447
"2011-05-17T16:21:45Z",502,448
"2011-05-18T09:50:20Z",503,448
"2011-05-18T18:56:12Z",504,448
"2011-05-18T19:13:27Z",504,449
"2011-05-19T05:45:32Z",505,449
"2011-05-19T05:53:24Z",505,450
"2011-05-19T06:34:46Z",506,450
"2011-05-19T15:53:41Z",507,450
"2011-05-19T16:04:26Z",508,450
"2011-05-19T16:51:53Z",508,451
"2011-05-19T17:53:23Z",508,452
"2011-05-19T20:49:01Z",509,452
"2011-05-19T21:03:17Z",509,453
"2011-05-20T01:04:29Z",510,453
"2011-05-20T09:45:10Z",511,453
"2011-05-20T11:48:51Z",512,453
"2011-05-20T11:57:22Z",512,454
"2011-05-20T12:49:20Z",512,455
"2011-05-20T13:11:14Z",513,455
"2011-05-20T13:12:04Z",513,456
"2011-05-20T21:13:31Z",513,457
"2011-05-21T07:05:51Z",513,458
"2011-05-21T13:19:52Z",514,458
"2011-05-21T13:24:01Z",514,459
"2011-05-21T18:34:01Z",515,459
"2011-05-22T08:56:24Z",515,460
"2011-05-22T09:32:18Z",516,460
"2011-05-22T11:19:19Z",517,460
"2011-05-24T19:54:15Z",517,461
"2011-05-24T21:14:11Z",518,461
"2011-05-25T18:59:01Z",519,461
"2011-05-25T19:05:08Z",519,462
"2011-05-25T22:10:28Z",519,463
"2011-05-25T22:14:15Z",519,464
"2011-05-25T22:16:00Z",519,465
"2011-05-26T08:47:25Z",520,465
"2011-05-26T08:51:22Z",520,466
"2011-05-26T18:36:59Z",521,466
"2011-05-26T18:41:53Z",521,467
"2011-05-27T01:49:28Z",522,467
"2011-05-27T05:38:59Z",522,468
"2011-05-27T06:00:11Z",522,469
"2011-05-27T06:02:28Z",522,470
"2011-05-27T10:21:37Z",523,470
"2011-05-27T15:56:24Z",523,471
"2011-05-28T05:10:01Z",524,471
"2011-05-28T09:06:08Z",524,472
"2011-05-28T18:12:09Z",525,472
"2011-05-28T20:08:06Z",526,472
"2011-05-29T00:16:39Z",527,472
"2011-05-29T15:12:12Z",528,472
"2011-05-30T00:03:21Z",529,472
"2011-05-30T15:10:32Z",530,472
"2011-05-30T15:46:38Z",530,473
"2011-05-30T21:36:13Z",530,474
"2011-05-30T21:51:14Z",531,474
"2011-05-30T21:55:48Z",532,474
"2011-05-31T09:55:54Z",533,474
"2011-05-31T14:46:55Z",534,474
"2011-05-31T14:59:31Z",534,475
"2011-05-31T23:17:15Z",535,475
"2011-06-01T03:57:33Z",535,476
"2011-06-01T16:46:12Z",535,477
"2011-06-01T18:59:44Z",536,477
"2011-06-02T08:32:49Z",537,477
"2011-06-02T08:39:33Z",537,478
"2011-06-02T10:13:00Z",538,478
"2011-06-02T10:17:24Z",538,479
"2011-06-02T17:50:31Z",538,480
"2011-06-03T08:35:12Z",538,481
"2011-06-03T15:43:21Z",539,481
"2011-06-05T07:23:56Z",540,481
"2011-06-05T07:39:14Z",541,481
"2011-06-05T07:41:28Z",541,482
"2011-06-05T07:42:11Z",541,483
"2011-06-06T17:15:33Z",541,484
"2011-06-06T17:40:44Z",542,484
"2011-06-07T08:14:55Z",543,484
"2011-06-07T08:15:51Z",543,485
"2011-06-07T08:15:56Z",543,486
"2011-06-07T08:16:00Z",543,487
"2011-06-07T12:52:39Z",544,487
"2011-06-07T22:17:18Z",544,488
"2011-06-08T10:34:31Z",545,488
"2011-06-08T11:13:45Z",545,489
"2011-06-08T21:35:38Z",546,489
"2011-06-10T09:13:45Z",547,489
"2011-06-10T13:12:25Z",548,489
"2011-06-11T09:55:51Z",549,489
"2011-06-11T09:57:05Z",549,490
"2011-06-11T16:13:42Z",550,490
"2011-06-11T16:25:59Z",550,491
"2011-06-12T06:34:40Z",551,491
"2011-06-12T10:11:10Z",551,492
"2011-06-13T19:06:21Z",552,492
"2011-06-14T15:27:03Z",553,492
"2011-06-14T15:31:07Z",553,493
"2011-06-14T16:40:06Z",553,494
"2011-06-14T16:55:20Z",554,494
"2011-06-14T17:49:32Z",555,494
"2011-06-14T19:54:49Z",556,494
"2011-06-14T21:10:07Z",556,495
"2011-06-15T08:20:47Z",556,496
"2011-06-15T20:08:58Z",556,497
"2011-06-16T14:02:45Z",557,497
"2011-06-16T14:09:18Z",557,498
"2011-06-17T00:33:21Z",558,498
"2011-06-17T03:20:54Z",559,498
"2011-06-17T04:45:17Z",559,499
"2011-06-17T23:45:09Z",560,499
"2011-06-18T16:00:53Z",560,500
"2011-06-19T12:27:01Z",561,500
"2011-06-20T00:13:01Z",561,501
"2011-06-20T16:53:06Z",562,501
"2011-06-20T16:58:42Z",562,502
"2011-06-20T18:21:45Z",562,503
"2011-06-20T22:38:12Z",562,504
"2011-06-20T23:38:23Z",562,505
"2011-06-20T23:38:23Z",562,506
"2011-06-20T23:38:23Z",562,507
"2011-06-20T23:38:23Z",562,508
"2011-06-20T23:58:43Z",563,508
"2011-06-21T11:00:09Z",563,509
"2011-06-21T13:10:51Z",563,510
"2011-06-22T22:23:48Z",564,510
"2011-06-23T15:07:23Z",564,511
"2011-06-23T15:11:09Z",564,512
"2011-06-23T16:20:49Z",564,513
"2011-06-24T00:23:49Z",565,513
"2011-06-24T00:48:06Z",566,513
"2011-06-24T00:48:31Z",566,514
"2011-06-24T04:09:25Z",566,515
"2011-06-24T04:15:25Z",566,516
"2011-06-24T05:11:59Z",567,516
"2011-06-24T05:17:18Z",567,517
"2011-06-24T05:39:53Z",567,518
"2011-06-24T16:18:35Z",568,518
"2011-06-24T16:30:41Z",568,519
"2011-06-24T16:35:52Z",568,520
"2011-06-24T19:00:32Z",568,521
"2011-06-24T22:40:30Z",569,521
"2011-06-25T00:45:05Z",570,521
"2011-06-25T19:12:36Z",571,521
"2011-06-25T19:28:32Z",571,522
"2011-06-26T04:54:57Z",572,522
"2011-06-26T09:57:48Z",573,522
"2011-06-26T15:52:57Z",574,522
"2011-06-26T16:43:17Z",574,523
"2011-06-26T16:59:29Z",574,524
"2011-06-27T02:57:24Z",575,524
"2011-06-27T02:57:40Z",575,525
"2011-06-27T15:57:11Z",576,525
"2011-06-28T03:01:10Z",576,526
"2011-06-28T13:33:15Z",577,526
"2011-06-28T15:07:01Z",578,526
"2011-06-28T23:40:09Z",579,526
"2011-06-28T23:44:40Z",579,527
"2011-06-29T00:25:47Z",579,528
"2011-06-29T00:25:48Z",579,529
"2011-06-29T03:30:06Z",579,530
"2011-06-29T03:47:51Z",579,531
"2011-06-29T03:55:27Z",579,532
"2011-06-29T05:36:36Z",579,533
"2011-06-29T05:48:07Z",579,534
"2011-06-29T05:49:23Z",579,535
"2011-06-29T05:51:19Z",579,536
"2011-06-29T06:11:12Z",579,537
"2011-06-29T08:14:10Z",579,538
"2011-06-29T11:02:20Z",580,538
"2011-06-29T13:18:31Z",580,539
"2011-06-29T16:51:08Z",581,539
"2011-06-29T17:13:46Z",582,539
"2011-06-29T19:59:42Z",583,539
"2011-06-29T20:03:45Z",583,540
"2011-06-29T20:04:46Z",583,541
"2011-06-29T22:42:41Z",584,541
"2011-06-29T22:56:13Z",584,542
"2011-06-30T10:29:54Z",584,543
"2011-06-30T12:56:42Z",584,544
"2011-06-30T16:19:22Z",585,544
"2011-07-01T16:13:48Z",585,545
"2011-07-03T17:07:59Z",586,545
"2011-07-04T01:36:01Z",586,546
"2011-07-04T01:37:39Z",586,547
"2011-07-04T01:52:37Z",586,548
"2011-07-04T02:04:50Z",586,549
"2011-07-04T02:06:40Z",586,550
"2011-07-04T07:49:55Z",586,551
"2011-07-04T08:42:58Z",586,552
"2011-07-04T08:58:36Z",586,553
"2011-07-04T09:01:11Z",586,554
"2011-07-04T14:07:14Z",587,554
"2011-07-04T14:55:02Z",587,555
"2011-07-04T14:56:26Z",587,556
"2011-07-04T20:56:51Z",587,557
"2011-07-04T23:49:48Z",588,557
"2011-07-05T00:15:27Z",588,558
"2011-07-05T14:28:21Z",588,559
"2011-07-06T06:23:29Z",589,559
"2011-07-06T11:16:38Z",590,559
"2011-07-06T11:17:30Z",590,560
"2011-07-06T13:20:28Z",590,561
"2011-07-06T13:20:29Z",590,562
"2011-07-07T08:12:46Z",591,562
"2011-07-07T09:02:33Z",591,563
"2011-07-07T15:17:48Z",592,563
"2011-07-09T18:56:03Z",593,563
"2011-07-11T18:08:21Z",594,563
"2011-07-11T18:18:53Z",594,564
"2011-07-12T12:02:37Z",594,565
"2011-07-12T16:39:00Z",595,565
"2011-07-12T17:09:10Z",595,566
"2011-07-13T10:57:09Z",596,566
"2011-07-13T11:19:45Z",596,567
"2011-07-13T13:24:58Z",596,568
"2011-07-13T23:11:25Z",597,568
"2011-07-13T23:38:17Z",597,569
"2011-07-14T00:46:31Z",598,569
"2011-07-14T05:55:13Z",598,570
"2011-07-14T12:14:34Z",599,570
"2011-07-14T13:19:05Z",600,570
"2011-07-14T14:13:07Z",600,571
"2011-07-16T10:50:29Z",601,571
"2011-07-16T22:24:08Z",602,571
"2011-07-17T12:52:50Z",603,571
"2011-07-17T17:46:52Z",603,572
"2011-07-19T11:27:56Z",604,572
"2011-07-19T19:55:00Z",605,572
"2011-07-20T06:15:56Z",606,572
"2011-07-20T06:16:46Z",606,573
"2011-07-20T06:58:21Z",607,573
"2011-07-20T09:03:51Z",607,574
"2011-07-20T09:25:14Z",608,574
"2011-07-20T13:27:59Z",608,575
"2011-07-20T22:46:58Z",609,575
"2011-07-21T20:42:58Z",609,576
"2011-07-22T01:53:42Z",610,576
"2011-07-22T04:30:59Z",611,576
"2011-07-22T09:30:51Z",612,576
"2011-07-22T10:10:23Z",612,577
"2011-07-22T17:01:29Z",612,578
"2011-07-22T17:09:59Z",612,579
"2011-07-22T17:29:01Z",613,579
"2011-07-22T17:56:05Z",613,580
"2011-07-23T04:51:31Z",614,580
"2011-07-23T17:07:24Z",615,580
"2011-07-23T21:03:55Z",616,580
"2011-07-23T22:40:37Z",617,580
"2011-07-24T01:13:47Z",618,580
"2011-07-24T01:14:46Z",619,580
"2011-07-24T02:40:55Z",619,581
"2011-07-24T02:44:07Z",619,582
"2011-07-24T05:28:15Z",619,583
"2011-07-24T05:29:32Z",619,584
"2011-07-24T11:18:16Z",620,584
"2011-07-24T13:01:53Z",620,585
"2011-07-24T15:46:56Z",621,585
"2011-07-24T22:31:52Z",621,586
"2011-07-25T00:52:28Z",622,586
"2011-07-26T04:54:39Z",623,586
"2011-07-26T09:39:40Z",624,586
"2011-07-26T09:45:20Z",624,587
"2011-07-26T14:07:03Z",624,588
"2011-07-27T13:51:02Z",625,588
"2011-07-27T14:45:53Z",626,588
"2011-07-27T16:55:41Z",626,589
"2011-07-27T17:26:43Z",627,589
"2011-07-27T17:48:35Z",627,590
"2011-07-28T00:09:11Z",628,590
"2011-07-28T01:29:29Z",628,591
"2011-07-28T11:49:40Z",629,591
"2011-07-28T13:12:29Z",630,591
"2011-07-28T19:53:15Z",631,591
"2011-07-28T19:54:00Z",631,592
"2011-07-29T10:20:26Z",631,593
"2011-07-29T13:37:27Z",631,594
"2011-07-31T00:08:21Z",631,595
"2011-07-31T00:17:29Z",631,596
"2011-07-31T00:19:04Z",631,597
"2011-07-31T00:36:27Z",631,598
"2011-07-31T00:55:17Z",631,599
"2011-07-31T01:00:51Z",631,600
"2011-07-31T01:17:13Z",631,601
"2011-07-31T02:22:59Z",631,602
"2011-07-31T02:41:06Z",631,603
"2011-07-31T03:11:50Z",631,604
"2011-07-31T06:00:16Z",632,604
"2011-07-31T06:03:32Z",633,604
"2011-07-31T09:38:42Z",633,605
"2011-07-31T10:32:33Z",634,605
"2011-07-31T14:28:42Z",635,605
"2011-07-31T15:28:26Z",635,606
"2011-07-31T19:06:34Z",635,607
"2011-07-31T23:53:09Z",636,607
"2011-08-01T01:49:21Z",636,608
"2011-08-01T01:50:31Z",636,609
"2011-08-01T20:53:20Z",637,609
"2011-08-01T21:24:43Z",637,610
"2011-08-01T21:40:18Z",637,611
"2011-08-01T21:41:21Z",638,611
"2011-08-01T22:03:28Z",638,612
"2011-08-02T05:49:26Z",638,613
"2011-08-02T06:23:59Z",639,613
"2011-08-02T18:11:52Z",640,613
"2011-08-03T00:53:46Z",640,614
"2011-08-03T09:48:40Z",640,615
"2011-08-03T15:24:39Z",640,616
"2011-08-03T18:57:14Z",640,617
"2011-08-03T23:15:11Z",641,617
"2011-08-03T23:21:16Z",641,618
"2011-08-04T15:54:56Z",642,618
"2011-08-04T16:24:29Z",643,618
"2011-08-04T20:06:04Z",644,618
"2011-08-05T11:04:19Z",645,618
"2011-08-05T11:49:53Z",646,618
"2011-08-05T15:51:39Z",647,618
"2011-08-05T15:59:18Z",647,619
"2011-08-05T16:20:38Z",647,620
"2011-08-05T16:27:07Z",647,621
