"2010-01-24T18:38:08Z",1,0
"2011-08-05T19:40:36Z",648,621
"2011-08-05T20:16:12Z",648,622
"2011-08-06T23:32:52Z",649,622
"2011-08-07T20:35:14Z",650,622
"2011-08-08T00:11:06Z",651,622
"2011-08-08T00:58:30Z",652,622
"2011-08-08T01:28:58Z",652,623
"2011-08-08T14:47:26Z",653,623
"2011-08-08T15:34:37Z",653,624
"2011-08-09T05:50:02Z",653,625
"2011-08-09T05:52:06Z",653,626
"2011-08-09T06:03:21Z",653,627
"2011-08-09T06:04:25Z",653,628
"2011-08-09T06:04:59Z",653,629
"2011-08-09T06:09:17Z",653,630
"2011-08-09T06:11:20Z",653,631
"2011-08-09T06:12:35Z",653,632
"2011-08-09T06:14:57Z",653,633
"2011-08-09T06:17:57Z",653,634
"2011-08-09T06:20:45Z",653,635
"2011-08-09T06:22:36Z",654,635
"2011-08-09T06:22:40Z",654,636
"2011-08-09T06:31:28Z",654,637
"2011-08-09T06:56:43Z",655,637
"2011-08-09T11:14:28Z",655,638
"2011-08-09T12:42:58Z",656,638
"2011-08-09T12:46:34Z",656,639
"2011-08-09T15:05:16Z",657,639
"2011-08-09T15:24:46Z",657,640
"2011-08-09T17:12:05Z",658,640
"2011-08-09T17:25:25Z",658,641
"2011-08-09T18:06:25Z",658,642
"2011-08-09T18:44:40Z",659,642
"2011-08-09T19:46:16Z",659,643
"2011-08-09T23:49:07Z",659,644
"2011-08-09T23:52:08Z",659,645
"2011-08-09T23:53:22Z",659,646
"2011-08-10T06:25:31Z",659,647
"2011-08-10T08:43:52Z",660,647
"2011-08-10T10:37:57Z",661,647
"2011-08-10T18:32:49Z",662,647
"2011-08-10T19:12:37Z",663,647
"2011-08-10T19:17:32Z",663,648
"2011-08-10T19:22:49Z",664,648
"2011-08-10T19:36:03Z",664,649
"2011-08-10T22:31:48Z",665,649
"2011-08-10T22:32:45Z",665,650
"2011-08-11T00:13:49Z",666,650
"2011-08-11T06:48:47Z",667,650
"2011-08-11T08:10:34Z",668,650
"2011-08-11T08:20:08Z",669,650
"2011-08-11T08:57:10Z",669,651
"2011-08-11T09:16:28Z",670,651
"2011-08-11T09:23:25Z",670,652
"2011-08-11T09:41:42Z",670,653
"2011-08-11T09:42:36Z",670,654
"2011-08-11T09:52:13Z",671,654
"2011-08-11T10:31:25Z",672,654
"2011-08-11T10:35:09Z",672,655
"2011-08-11T12:25:45Z",673,655
"2011-08-12T02:58:21Z",674,655
"2011-08-12T12:21:28Z",674,656
"2011-08-12T15:41:40Z",675,656
"2011-08-12T15:53:05Z",675,657
"2011-08-13T03:21:04Z",675,658
"2011-08-13T14:28:48Z",676,658
"2011-08-13T17:12:25Z",677,658
"2011-08-13T19:10:31Z",678,658
"2011-08-14T08:04:33Z",678,659
"2011-08-14T18:25:49Z",678,660
"2011-08-14T19:21:53Z",679,660
"2011-08-14T20:17:50Z",680,660
"2011-08-14T20:20:59Z",681,660
"2011-08-15T09:05:57Z",682,660
"2011-08-15T09:16:46Z",683,660
"2011-08-15T12:32:43Z",684,660
"2011-08-15T12:55:59Z",684,661
"2011-08-15T14:43:23Z",685,661
"2011-08-15T15:40:07Z",686,661
"2011-08-15T16:42:11Z",686,662
"2011-08-15T17:33:14Z",687,662
"2011-08-15T17:39:30Z",687,663
"2011-08-15T17:41:14Z",687,664
"2011-08-15T17:47:43Z",687,665
"2011-08-15T18:35:19Z",688,665
"2011-08-15T22:03:02Z",689,665
"2011-08-16T12:17:46Z",690,665
"2011-08-16T18:15:11Z",691,665
"2011-08-16T19:22:21Z",691,666
"2011-08-17T08:48:09Z",692,666
"2011-08-17T10:42:29Z",692,667
"2011-08-17T12:09:25Z",693,667
"2011-08-17T13:47:35Z",694,667
"2011-08-17T14:21:39Z",695,667
"2011-08-17T16:27:16Z",695,668
"2011-08-17T16:44:35Z",696,668
"2011-08-17T18:06:12Z",697,668
"2011-08-17T18:13:34Z",697,669
"2011-08-17T21:26:01Z",698,669
"2011-08-17T22:49:23Z",699,669
"2011-08-17T23:16:27Z",699,670
"2011-08-17T23:34:17Z",700,670
"2011-08-17T23:41:58Z",700,671
"2011-08-18T01:48:50Z",700,672
"2011-08-18T15:51:20Z",701,672
"2011-08-18T19:08:07Z",702,672
"2011-08-18T21:29:54Z",703,672
"2011-08-18T22:05:08Z",704,672
"2011-08-19T09:05:40Z",705,672
"2011-08-19T12:17:07Z",705,673
"2011-08-19T13:12:39Z",705,674
"2011-08-19T14:58:01Z",705,675
"2011-08-19T17:38:30Z",706,675
"2011-08-19T20:04:00Z",706,676
"2011-08-21T01:42:46Z",706,677
"2011-08-21T03:02:06Z",706,678
"2011-08-21T03:05:33Z",706,679
"2011-08-21T03:09:06Z",706,680
"2011-08-21T05:03:43Z",706,681
"2011-08-21T05:15:47Z",706,682
"2011-08-21T16:20:49Z",706,683
"2011-08-21T17:26:19Z",706,684
"2011-08-21T17:40:41Z",706,685
"2011-08-21T17:43:11Z",706,686
"2011-08-22T07:11:16Z",707,686
"2011-08-22T18:03:51Z",707,687
"2011-08-22T19:17:59Z",708,687
"2011-08-22T19:25:14Z",709,687
"2011-08-22T20:16:04Z",710,687
"2011-08-22T20:24:38Z",710,688
"2011-08-22T20:31:21Z",710,689
"2011-08-22T23:50:07Z",711,689
"2011-08-23T01:28:46Z",711,690
"2011-08-23T01:32:31Z",712,690
"2011-08-23T16:00:14Z",713,690
"2011-08-24T12:13:11Z",714,690
"2011-08-24T12:31:53Z",715,690
"2011-08-24T12:44:18Z",715,691
"2011-08-24T14:22:30Z",716,691
"2011-08-24T16:32:19Z",716,692
"2011-08-24T22:34:05Z",717,692
"2011-08-24T22:49:45Z",717,693
"2011-08-25T01:09:21Z",718,693
"2011-08-25T03:05:17Z",719,693
"2011-08-25T04:08:06Z",719,694
"2011-08-25T20:52:40Z",720,694
"2011-08-25T20:58:27Z",720,695
"2011-08-26T04:13:09Z",720,696
"2011-08-26T12:10:33Z",721,696
"2011-08-26T15:04:32Z",721,697
"2011-08-27T11:53:33Z",722,697
"2011-08-27T15:11:39Z",723,697
"2011-08-27T16:02:55Z",724,697
"2011-08-28T10:35:39Z",724,698
"2011-08-29T08:52:48Z",725,698
"2011-08-29T20:04:04Z",726,698
"2011-08-29T20:05:23Z",726,699
"2011-08-29T21:04:55Z",726,700
"2011-08-31T05:43:31Z",726,701
"2011-08-31T20:34:00Z",726,702
"2011-08-31T21:48:19Z",727,702
"2011-09-01T05:57:53Z",728,702
"2011-09-01T13:18:52Z",729,702
"2011-09-01T16:14:36Z",729,703
"2011-09-01T20:12:17Z",730,703
"2011-09-01T23:37:39Z",731,703
"2011-09-02T03:47:00Z",731,704
"2011-09-03T11:54:26Z",731,705
"2011-09-03T13:15:15Z",732,705
"2011-09-03T13:46:29Z",732,706
"2011-09-04T22:52:13Z",732,707
"2011-09-05T14:02:04Z",732,708
"2011-09-05T14:02:49Z",732,709
"2011-09-05T14:39:48Z",733,709
"2011-09-06T06:21:07Z",733,710
"2011-09-06T15:04:25Z",734,710
"2011-09-06T15:43:16Z",734,711
"2011-09-06T17:01:44Z",735,711
"2011-09-06T21:05:10Z",735,712
"2011-09-06T21:45:38Z",736,712
"2011-09-06T21:49:44Z",736,713
"2011-09-07T21:46:21Z",737,713
"2011-09-07T21:47:15Z",738,713
"2011-09-07T21:47:49Z",739,713
"2011-09-07T21:52:02Z",739,714
"2011-09-07T22:57:55Z",739,715
"2011-09-09T19:32:14Z",740,715
"2011-09-10T15:00:51Z",741,715
"2011-09-10T21:53:05Z",742,715
"2011-09-10T22:51:34Z",742,716
"2011-09-11T04:41:39Z",743,716
"2011-09-12T08:43:00Z",743,717
"2011-09-12T10:03:18Z",744,717
"2011-09-12T12:23:30Z",745,717
"2011-09-12T17:37:15Z",746,717
"2011-09-13T10:36:10Z",747,717
"2011-09-13T11:04:36Z",747,718
"2011-09-13T11:07:19Z",748,718
"2011-09-13T14:00:32Z",749,718
"2011-09-13T15:09:24Z",750,718
"2011-09-13T16:21:36Z",750,719
"2011-09-13T20:24:31Z",750,720
"2011-09-13T20:38:43Z",750,721
"2011-09-13T20:48:08Z",750,722
"2011-09-13T23:26:01Z",751,722
"2011-09-13T23:32:35Z",751,723
"2011-09-14T08:59:17Z",751,724
"2011-09-14T09:05:34Z",752,724
"2011-09-14T09:17:50Z",753,724
"2011-09-14T11:06:12Z",753,725
"2011-09-14T11:09:04Z",753,726
"2011-09-14T13:45:11Z",753,727
"2011-09-14T16:54:35Z",754,727
"2011-09-15T00:24:10Z",755,727
"2011-09-16T00:35:35Z",755,728
"2011-09-16T00:58:24Z",756,728
"2011-09-16T07:52:55Z",757,728
"2011-09-17T00:39:35Z",757,729
"2011-09-17T00:41:37Z",757,730
"2011-09-17T02:26:19Z",758,730
"2011-09-17T07:36:55Z",759,730
"2011-09-17T07:59:47Z",759,731
"2011-09-17T09:16:37Z",760,731
"2011-09-17T09:17:41Z",760,732
"2011-09-17T14:20:19Z",761,732
"2011-09-18T07:22:28Z",762,732
"2011-09-18T09:47:33Z",763,732
"2011-09-18T11:32:19Z",764,732
"2011-09-18T13:58:17Z",764,733
"2011-09-18T13:59:28Z",764,734
"2011-09-18T14:02:47Z",764,735
"2011-09-18T22:52:43Z",764,736
"2011-09-19T02:21:38Z",765,736
"2011-09-19T06:42:59Z",766,736
"2011-09-19T06:55:33Z",767,736
"2011-09-19T09:27:36Z",767,737
"2011-09-19T09:27:40Z",767,738
"2011-09-19T09:51:56Z",768,738
"2011-09-19T18:38:34Z",769,738
"2011-09-19T20:48:19Z",769,739
"2011-09-19T20:48:59Z",769,740
"2011-09-20T08:10:16Z",769,741
"2011-09-20T09:59:11Z",770,741
"2011-09-20T09:59:53Z",771,741
"2011-09-20T11:50:48Z",771,742
"2011-09-20T21:30:55Z",772,742
"2011-09-21T11:09:13Z",773,742
"2011-09-21T11:17:22Z",773,743
"2011-09-21T14:36:16Z",774,743
"2011-09-21T14:37:54Z",775,743
"2011-09-21T14:38:25Z",775,744
"2011-09-21T16:22:12Z",776,744
"2011-09-21T17:37:29Z",777,744
"2011-09-21T22:03:58Z",777,745
"2011-09-22T04:06:44Z",778,745
"2011-09-22T04:10:10Z",779,745
"2011-09-22T06:13:21Z",779,746
"2011-09-22T06:52:17Z",780,746
"2011-09-22T06:52:47Z",780,747
"2011-09-22T07:08:41Z",780,748
"2011-09-22T19:20:56Z",781,748
"2011-09-23T21:19:28Z",782,748
"2011-09-23T23:12:05Z",782,749
"2011-09-26T09:43:53Z",783,749
"2011-09-26T09:48:18Z",784,749
"2011-09-27T13:44:27Z",784,750
"2011-09-27T16:38:27Z",785,750
"2011-09-29T07:15:55Z",786,750
"2011-09-29T15:22:28Z",786,751
"2011-09-29T20:45:35Z",787,751
"2011-09-30T15:37:21Z",788,751
"2011-10-01T21:26:39Z",789,751
"2011-10-01T22:41:45Z",789,752
"2011-10-05T08:07:59Z",790,752
"2011-10-06T00:19:37Z",791,752
"2011-10-06T12:59:16Z",791,753
"2011-10-06T13:07:54Z",791,754
"2011-10-07T10:23:36Z",792,754
"2011-10-07T16:53:09Z",793,754
"2011-10-07T17:22:41Z",793,755
"2011-10-08T10:54:18Z",794,755
"2011-10-08T15:11:19Z",795,755
"2011-10-08T18:48:47Z",796,755
"2011-10-09T20:40:09Z",796,756
"2011-10-09T22:17:28Z",797,756
"2011-10-09T22:33:07Z",797,757
"2011-10-10T06:37:41Z",797,758
"2011-10-10T06:51:07Z",797,759
"2011-10-10T06:54:53Z",797,760
"2011-10-10T06:56:25Z",797,761
"2011-10-10T07:20:36Z",797,762
"2011-10-10T10:24:54Z",797,763
"2011-10-10T11:21:40Z",797,764
"2011-10-10T17:03:44Z",797,765
"2011-10-10T20:14:31Z",798,765
"2011-10-11T00:43:43Z",799,765
"2011-10-11T04:41:53Z",799,766
"2011-10-11T05:20:39Z",800,766
"2011-10-11T05:25:09Z",800,767
"2011-10-11T17:24:12Z",801,767
"2011-10-11T22:17:05Z",802,767
"2011-10-11T22:24:14Z",803,767
"2011-10-13T05:07:24Z",804,767
"2011-10-13T13:01:37Z",804,768
"2011-10-13T13:22:49Z",805,768
"2011-10-14T01:50:26Z",806,768
"2011-10-14T01:56:16Z",806,769
"2011-10-14T20:12:38Z",807,769
"2011-10-14T20:59:46Z",807,770
"2011-10-15T11:05:00Z",807,771
"2011-10-15T13:54:43Z",807,772
"2011-10-15T18:32:35Z",808,772
"2011-10-17T16:09:09Z",809,772
"2011-10-18T02:22:51Z",810,772
"2011-10-18T18:47:29Z",811,772
"2011-10-18T19:39:58Z",811,773
"2011-10-18T22:38:09Z",812,773
"2011-10-18T22:46:47Z",812,774
"2011-10-19T16:28:16Z",812,775
"2011-10-19T16:34:13Z",812,776
"2011-10-19T16:52:41Z",812,777
"2011-10-19T17:11:37Z",812,778
"2011-10-21T22:30:45Z",813,778
"2011-10-21T22:48:45Z",813,779
"2011-10-22T22:53:30Z",814,779
"2011-10-23T19:22:50Z",814,780
"2011-10-23T19:32:27Z",814,781
"2011-10-23T19:34:04Z",814,782
"2011-10-24T12:15:14Z",815,782
"2011-10-24T12:20:34Z",816,782
"2011-10-24T14:15:19Z",816,783
"2011-10-24T14:36:33Z",816,784
"2011-10-25T05:14:34Z",817,784
"2011-10-25T09:11:53Z",818,784
"2011-10-25T17:59:31Z",819,784
"2011-10-25T19:45:10Z",819,785
"2011-10-27T22:26:55Z",820,785
"2011-10-28T11:14:22Z",821,785
"2011-10-28T11:27:05Z",822,785
"2011-10-28T14:17:34Z",823,785
"2011-10-28T15:46:59Z",823,786
"2011-10-28T16:19:00Z",824,786
"2011-10-29T17:59:17Z",825,786
"2011-10-30T12:22:11Z",826,786
"2011-10-30T17:41:20Z",827,786
"2011-10-30T18:24:23Z",827,787
"2011-10-30T18:24:56Z",827,788
"2011-10-31T21:23:24Z",827,789
"2011-11-01T04:09:52Z",828,789
"2011-11-01T05:18:56Z",828,790
"2011-11-01T06:05:14Z",828,791
"2011-11-01T07:43:49Z",828,792
"2011-11-01T12:40:33Z",829,792
"2011-11-01T15:32:51Z",830,792
"2011-11-01T17:22:56Z",831,792
"2011-11-02T07:51:53Z",831,793
"2011-11-03T10:34:38Z",832,793
"2011-11-04T02:22:59Z",833,793
"2011-11-04T03:15:40Z",834,793
"2011-11-05T01:06:30Z",835,793
"2011-11-05T02:28:32Z",836,793
"2011-11-05T02:43:03Z",836,794
"2011-11-05T18:57:36Z",837,794
"2011-11-06T09:33:55Z",837,795
"2011-11-06T09:34:18Z",837,796
"2011-11-06T11:13:17Z",837,797
"2011-11-06T20:27:29Z",837,798
"2011-11-06T20:29:41Z",838,798
"2011-11-06T22:09:03Z",838,799
"2011-11-06T22:31:49Z",838,800
"2011-11-06T23:55:58Z",838,801
"2011-11-07T06:25:00Z",838,802
"2011-11-07T06:25:05Z",838,803
"2011-11-07T13:25:58Z",839,803
"2011-11-07T14:41:54Z",840,803
"2011-11-07T15:27:07Z",840,804
"2011-11-07T15:44:14Z",840,805
"2011-11-07T19:41:17Z",841,805
"2011-11-08T20:24:49Z",842,805
"2011-11-08T20:50:52Z",842,806
"2011-11-09T15:52:23Z",843,806
"2011-11-10T15:48:42Z",844,806
"2011-11-10T16:23:14Z",844,807
"2011-11-10T20:58:20Z",845,807
"2011-11-10T23:16:59Z",846,807
"2011-11-10T23:20:44Z",846,808
"2011-11-11T13:03:31Z",847,808
"2011-11-11T13:08:16Z",847,809
"2011-11-15T14:29:44Z",847,810
"2011-11-15T17:58:07Z",848,810
"2011-11-15T18:08:29Z",848,811
"2011-11-15T22:30:18Z",849,811
"2011-11-15T23:49:00Z",849,812
"2011-11-17T19:13:39Z",850,812
"2011-11-18T02:27:38Z",851,812
"2011-11-18T14:27:03Z",852,812
"2011-11-18T14:34:07Z",852,813
"2011-11-18T15:24:32Z",853,813
"2011-11-18T15:32:52Z",853,814
"2011-11-18T21:36:08Z",854,814
"2011-11-18T21:51:19Z",854,815
"2011-11-19T18:20:14Z",855,815
"2011-11-20T15:19:14Z",855,816
"2011-11-20T19:55:39Z",856,816
"2011-11-20T20:05:53Z",856,817
"2011-11-21T15:27:15Z",857,817
"2011-11-21T17:44:01Z",857,818
"2011-11-21T18:55:03Z",858,818
"2011-11-21T19:48:50Z",858,819
"2011-11-23T10:47:49Z",859,819
"2011-11-23T12:24:22Z",860,819
"2011-11-23T12:45:00Z",860,820
"2011-11-23T12:46:59Z",861,820
"2011-11-23T19:12:26Z",862,820
"2011-11-23T19:37:57Z",862,821
"2011-11-23T19:51:41Z",863,821
"2011-11-23T19:52:49Z",863,822
"2011-11-27T02:17:03Z",864,822
"2011-11-28T15:41:42Z",864,823
"2011-11-28T23:26:12Z",865,823
"2011-11-29T00:04:50Z",865,824
"2011-11-29T18:18:57Z",866,824
"2011-11-30T16:54:44Z",867,824
"2011-12-03T01:56:45Z",868,824
"2011-12-03T05:42:33Z",869,824
"2011-12-04T06:45:34Z",870,824
"2011-12-05T15:22:17Z",871,824
"2011-12-05T20:11:30Z",872,824
"2011-12-05T23:40:48Z",872,825
"2011-12-06T09:40:16Z",873,825
"2011-12-07T08:57:04Z",874,825
"2011-12-07T14:18:57Z",874,826
"2011-12-07T18:11:38Z",875,826
"2011-12-08T05:45:59Z",876,826
"2011-12-08T11:55:36Z",876,827
"2011-12-08T11:56:50Z",876,828
"2011-12-09T15:15:11Z",877,828
"2011-12-09T20:32:57Z",878,828
"2011-12-10T12:17:55Z",879,828
"2011-12-10T12:21:28Z",879,829
"2011-12-10T16:24:24Z",880,829
"2011-12-11T20:14:19Z",881,829
"2011-12-12T09:43:06Z",882,829
"2011-12-12T11:38:58Z",882,830
"2011-12-12T18:27:41Z",882,831
"2011-12-13T17:28:16Z",883,831
"2011-12-13T17:35:16Z",883,832
"2011-12-13T18:06:03Z",884,832
"2011-12-14T20:00:20Z",885,832
"2011-12-14T22:09:00Z",886,832
"2011-12-15T15:00:29Z",887,832
"2011-12-15T16:49:54Z",887,833
"2011-12-16T17:46:08Z",888,833
"2011-12-16T23:18:34Z",889,833
"2011-12-16T23:19:15Z",889,834
"2011-12-18T19:00:34Z",890,834
"2011-12-20T07:21:39Z",890,835
"2011-12-21T00:07:45Z",891,835
"2011-12-21T21:39:26Z",891,836
"2011-12-24T01:32:48Z",892,836
"2011-12-24T07:56:44Z",892,837
"2011-12-25T04:31:05Z",893,837
"2011-12-25T04:42:55Z",894,837
"2011-12-25T05:11:54Z",895,837
"2011-12-28T00:16:35Z",895,838
"2011-12-28T00:24:49Z",895,839
"2011-12-28T00:30:11Z",895,840
"2011-12-28T00:43:57Z",895,841
"2011-12-28T00:46:03Z",895,842
"2011-12-28T00:54:57Z",895,843
"2011-12-28T01:01:53Z",895,844
"2011-12-28T01:08:29Z",895,845
"2011-12-28T10:45:25Z",895,846
"2011-12-29T11:59:09Z",895,847
"2011-12-29T15:42:01Z",896,847
"2011-12-30T01:53:07Z",897,847
"2011-12-30T01:54:51Z",897,848
"2011-12-30T11:17:56Z",898,848
"2011-12-30T14:29:35Z",898,849
"2011-12-30T14:31:29Z",898,850
"2011-12-30T14:42:00Z",898,851
"2011-12-30T14:52:03Z",898,852
"2011-12-30T14:53:34Z",898,853
"2011-12-30T15:07:21Z",898,854
"2011-12-30T15:12:26Z",898,855
"2011-12-30T15:18:23Z",898,856
"2011-12-30T15:19:28Z",898,857
"2011-12-30T15:48:46Z",898,858
"2011-12-30T15:50:08Z",898,859
"2011-12-30T15:57:15Z",898,860
"2011-12-30T16:15:24Z",898,861
"2011-12-31T01:01:41Z",898,862
"2011-12-31T08:26:37Z",899,862
"2011-12-31T15:18:15Z",899,863
"2011-12-31T15:20:07Z",899,864
"2012-01-01T16:24:38Z",899,865
"2012-01-01T17:57:51Z",899,866
"2012-01-06T00:00:31Z",900,866
"2012-01-06T08:31:06Z",901,866
"2012-01-11T16:04:42Z",902,866
"2012-01-11T16:30:02Z",902,867
"2012-01-11T18:20:32Z",903,867
"2012-01-13T01:50:06Z",904,867
"2012-01-13T06:06:13Z",904,868
"2012-01-13T14:38:05Z",905,868
"2012-01-14T22:37:11Z",906,868
"2012-01-15T15:17:15Z",906,869
"2012-01-15T22:21:54Z",907,869
"2012-01-16T18:22:42Z",908,869
"2012-01-16T20:38:07Z",909,869
"2012-01-17T01:42:10Z",910,869
"2012-01-17T03:07:38Z",910,870
"2012-01-17T11:15:24Z",911,870
"2012-01-17T12:44:04Z",911,871
"2012-01-17T16:47:17Z",911,872
"2012-01-17T16:47:55Z",912,872
"2012-01-17T19:15:35Z",913,872
"2012-01-18T17:03:54Z",914,872
"2012-01-18T17:31:23Z",915,872
"2012-01-19T02:06:06Z",915,873
"2012-01-19T18:45:45Z",916,873
"2012-01-19T19:23:58Z",917,873
"2012-01-19T20:02:52Z",918,873
"2012-01-19T20:30:02Z",918,874
"2012-01-20T05:15:29Z",919,874
"2012-01-20T09:44:34Z",920,874
"2012-01-20T09:45:39Z",920,875
"2012-01-20T15:53:34Z",921,875
"2012-01-20T21:43:00Z",922,875
"2012-01-21T19:50:54Z",923,875
"2012-01-21T19:56:47Z",923,876
"2012-01-22T18:06:29Z",923,877
"2012-01-22T18:17:26Z",923,878
"2012-01-22T18:17:26Z",923,879
"2012-01-22T18:57:17Z",923,880
"2012-01-23T01:58:21Z",923,881
"2012-01-23T22:42:28Z",924,881
"2012-01-23T23:05:26Z",924,882
"2012-01-23T23:52:08Z",925,882
"2012-01-24T01:31:49Z",925,883
"2012-01-24T01:36:24Z",925,884
"2012-01-24T04:33:42Z",925,885
"2012-01-24T11:14:35Z",925,886
"2012-01-24T11:27:28Z",925,887
"2012-01-24T11:27:29Z",925,888
"2012-01-24T11:37:31Z",925,889
"2012-01-24T16:52:05Z",925,890
"2012-01-24T18:37:20Z",926,890
"2012-01-24T18:48:49Z",927,890
"2012-01-24T18:50:53Z",927,891
"2012-01-24T19:31:55Z",927,892
"2012-01-24T19:31:55Z",927,893
"2012-01-24T19:36:13Z",928,893
"2012-01-24T19:44:13Z",929,893
"2012-01-25T01:19:06Z",930,893
"2012-01-25T19:48:39Z",931,893
"2012-01-26T07:25:20Z",931,894
"2012-01-26T10:41:34Z",932,894
"2012-01-26T11:43:54Z",933,894
"2012-01-26T12:32:15Z",934,894
"2012-01-26T12:41:33Z",934,895
"2012-01-26T12:43:25Z",934,896
"2012-01-26T14:11:48Z",935,896
"2012-01-26T14:18:16Z",935,897
"2012-01-26T14:21:38Z",936,897
"2012-01-26T14:38:35Z",936,898
"2012-01-26T15:34:16Z",936,899
"2012-01-26T15:57:09Z",937,899
"2012-01-26T16:08:42Z",937,900
"2012-01-27T01:05:11Z",938,900
"2012-01-27T14:35:51Z",939,900
"2012-01-27T15:48:29Z",940,900
"2012-01-27T15:53:45Z",940,901
"2012-01-29T05:57:59Z",941,901
"2012-01-29T16:19:53Z",941,902
"2012-01-29T16:44:52Z",941,903
"2012-01-29T18:30:57Z",941,904
"2012-01-29T19:21:40Z",941,905
"2012-01-29T21:06:18Z",941,906
"2012-01-29T21:10:20Z",942,906
"2012-01-29T21:10:34Z",942,907
"2012-01-29T21:12:25Z",942,908
"2012-01-29T21:19:25Z",942,909
"2012-01-29T21:27:33Z",942,910
"2012-01-29T21:34:27Z",942,911
"2012-01-29T21:38:44Z",942,912
"2012-01-29T23:07:11Z",942,913
"2012-01-29T23:10:05Z",942,914
"2012-01-29T23:24:22Z",942,915
"2012-01-30T00:05:46Z",942,916
"2012-01-30T03:27:41Z",943,916
"2012-01-30T03:55:50Z",943,917
"2012-01-30T03:55:51Z",943,918
"2012-01-30T04:51:26Z",943,919
"2012-01-31T03:20:59Z",943,920
"2012-01-31T03:21:57Z",943,921
"2012-01-31T16:05:12Z",944,921
"2012-01-31T16:12:55Z",944,922
"2012-01-31T20:25:28Z",945,922
"2012-01-31T20:42:02Z",945,923
"2012-01-31T22:30:20Z",946,923
"2012-02-01T00:52:53Z",947,923
"2012-02-01T01:16:43Z",948,923
"2012-02-01T01:31:13Z",948,924
"2012-02-01T20:06:49Z",949,924
"2012-02-01T20:13:47Z",949,925
"2012-02-01T21:17:30Z",950,925
"2012-02-02T17:26:55Z",951,925
"2012-02-02T18:17:54Z",952,925
"2012-02-03T01:07:37Z",953,925
"2012-02-03T01:49:33Z",953,926
"2012-02-03T11:34:46Z",954,926
"2012-02-03T11:45:37Z",954,927
"2012-02-03T12:46:15Z",955,927
"2012-02-03T12:50:59Z",955,928
"2012-02-03T13:56:33Z",955,929
"2012-02-03T13:59:52Z",955,930
"2012-02-03T14:00:47Z",955,931
"2012-02-03T14:02:22Z",956,931
"2012-02-03T14:02:38Z",956,932
"2012-02-03T14:05:44Z",956,933
"2012-02-03T14:11:24Z",956,934
"2012-02-03T14:13:03Z",956,935
"2012-02-03T14:14:44Z",956,936
"2012-02-03T14:16:20Z",956,937
"2012-02-03T14:17:35Z",956,938
"2012-02-03T14:18:38Z",956,939
