"2010-01-24T18:38:08Z",1,0
"2012-02-03T14:23:45Z",956,940
"2012-02-03T14:30:39Z",956,941
"2012-02-03T15:05:16Z",956,942
"2012-02-03T15:15:39Z",956,943
"2012-02-03T16:26:06Z",957,943
"2012-02-03T16:27:35Z",957,944
"2012-02-03T17:15:50Z",958,944
"2012-02-03T20:59:28Z",958,945
"2012-02-03T23:19:19Z",959,945
"2012-02-04T00:03:58Z",959,946
"2012-02-04T11:39:47Z",960,946
"2012-02-04T11:43:10Z",960,947
"2012-02-04T14:33:06Z",961,947
"2012-02-04T18:14:06Z",962,947
"2012-02-05T12:47:35Z",962,948
"2012-02-05T14:50:12Z",962,949
"2012-02-05T14:51:38Z",962,950
"2012-02-05T19:42:13Z",962,951
"2012-02-06T03:05:07Z",962,952
"2012-02-06T06:25:10Z",962,953
"2012-02-06T17:02:31Z",963,953
"2012-02-06T17:03:20Z",964,953
"2012-02-06T17:05:44Z",964,954
"2012-02-06T17:07:18Z",964,955
"2012-02-06T17:19:52Z",965,955
"2012-02-06T17:20:52Z",965,956
"2012-02-06T19:12:04Z",966,956
"2012-02-06T19:37:59Z",967,956
"2012-02-07T13:23:40Z",967,957
"2012-02-07T13:23:55Z",967,958
"2012-02-07T13:27:02Z",967,959
"2012-02-07T20:06:30Z",968,959
"2012-02-07T20:54:00Z",969,959
"2012-02-08T01:20:31Z",969,960
"2012-02-08T05:01:56Z",970,960
"2012-02-08T16:35:03Z",971,960
"2012-02-08T17:23:51Z",972,960
"2012-02-08T17:38:13Z",972,961
"2012-02-08T18:13:24Z",972,962
"2012-02-08T23:10:00Z",973,962
"2012-02-09T00:33:17Z",973,963
"2012-02-09T16:29:22Z",974,963
"2012-02-09T16:34:02Z",974,964
"2012-02-11T23:35:23Z",975,964
"2012-02-13T21:51:26Z",976,964
"2012-02-15T14:34:46Z",977,964
"2012-02-15T14:39:39Z",977,965
"2012-02-15T14:41:15Z",977,966
"2012-02-15T17:50:44Z",978,966
"2012-02-16T15:26:15Z",979,966
"2012-02-17T11:21:01Z",980,966
"2012-02-17T15:13:50Z",981,966
"2012-02-17T15:21:08Z",982,966
"2012-02-17T16:17:03Z",982,967
"2012-02-18T07:41:21Z",983,967
"2012-02-19T22:46:22Z",984,967
"2012-02-20T15:34:07Z",984,968
"2012-02-21T08:53:51Z",985,968
"2012-02-21T19:00:32Z",986,968
"2012-02-21T19:18:16Z",986,969
"2012-02-21T23:21:04Z",987,969
"2012-02-22T01:58:45Z",987,970
"2012-02-22T02:33:33Z",988,970
"2012-02-22T02:56:06Z",988,971
"2012-02-23T11:40:21Z",988,972
"2012-02-23T11:42:30Z",988,973
"2012-02-23T11:43:50Z",988,974
"2012-02-23T11:44:02Z",988,975
"2012-02-23T11:46:34Z",988,976
"2012-02-23T12:04:42Z",988,977
"2012-02-23T19:35:06Z",989,977
"2012-02-26T01:20:30Z",990,977
"2012-02-26T10:34:04Z",990,978
"2012-02-26T14:29:14Z",991,978
"2012-02-26T19:49:53Z",992,978
"2012-02-26T23:13:15Z",993,978
"2012-02-26T23:48:09Z",993,979
"2012-02-27T16:40:31Z",994,979
"2012-02-27T20:32:55Z",994,980
"2012-02-28T10:21:02Z",995,980
"2012-02-28T12:54:50Z",996,980
"2012-02-28T21:27:35Z",997,980
"2012-02-28T21:35:53Z",997,981
"2012-02-29T19:17:35Z",998,981
"2012-03-01T15:36:55Z",998,982
"2012-03-01T20:45:24Z",999,982
"2012-03-01T23:40:39Z",999,983
"2012-03-01T23:41:53Z",999,984
"2012-03-02T16:45:38Z",1000,984
"2012-03-02T17:28:10Z",1000,985
"2012-03-03T02:00:04Z",1001,985
"2012-03-03T17:18:56Z",1001,986
"2012-03-04T20:43:20Z",1002,986
"2012-03-05T02:56:20Z",1002,987
"2012-03-05T06:01:52Z",1003,987
"2012-03-05T06:06:22Z",1003,988
"2012-03-05T09:45:02Z",1004,988
"2012-03-05T09:46:28Z",1004,989
"2012-03-05T09:47:15Z",1004,990
"2012-03-05T16:10:51Z",1005,990
"2012-03-05T23:59:38Z",1005,991
"2012-03-06T07:45:30Z",1005,992
"2012-03-06T09:58:07Z",1005,993
"2012-03-06T19:16:30Z",1005,994
"2012-03-07T10:55:20Z",1006,994
"2012-03-07T23:51:17Z",1007,994
"2012-03-08T00:10:40Z",1007,995
"2012-03-08T01:27:00Z",1008,995
"2012-03-08T01:36:20Z",1008,996
"2012-03-08T19:39:03Z",1009,996
"2012-03-09T01:28:00Z",1010,996
"2012-03-09T08:40:49Z",1011,996
"2012-03-09T11:17:27Z",1011,997
"2012-03-09T11:17:40Z",1011,998
"2012-03-10T00:53:09Z",1012,998
"2012-03-10T00:57:25Z",1012,999
"2012-03-10T13:34:21Z",1012,1000
"2012-03-12T04:45:58Z",1013,1000
"2012-03-14T19:00:36Z",1014,1000
"2012-03-14T22:02:06Z",1015,1000
"2012-03-15T18:39:17Z",1015,1001
"2012-03-15T18:40:35Z",1015,1002
"2012-03-15T19:29:59Z",1015,1003
"2012-03-16T07:08:32Z",1015,1004
"2012-03-16T15:45:53Z",1015,1005
"2012-03-17T14:28:13Z",1016,1005
"2012-03-18T10:30:05Z",1017,1005
"2012-03-18T10:56:12Z",1017,1006
"2012-03-20T17:51:49Z",1018,1006
"2012-03-21T05:43:56Z",1019,1006
"2012-03-21T07:31:17Z",1019,1007
"2012-03-21T07:51:31Z",1019,1008
"2012-03-21T23:44:31Z",1020,1008
"2012-03-22T15:20:58Z",1021,1008
"2012-03-23T03:59:37Z",1022,1008
"2012-03-23T04:07:40Z",1022,1009
"2012-03-23T06:37:07Z",1023,1009
"2012-03-23T09:08:24Z",1023,1010
"2012-03-25T09:39:09Z",1024,1010
"2012-03-25T11:38:15Z",1024,1011
"2012-03-25T15:22:52Z",1025,1011
"2012-03-28T21:02:00Z",1025,1012
"2012-03-28T21:27:15Z",1026,1012
"2012-03-28T22:51:57Z",1026,1013
"2012-03-28T22:53:06Z",1026,1014
"2012-03-29T17:56:11Z",1027,1014
"2012-03-29T20:54:23Z",1027,1015
"2012-03-30T14:14:26Z",1028,1015
"2012-04-02T03:52:07Z",1029,1015
"2012-04-02T09:42:43Z",1029,1016
"2012-04-03T09:57:06Z",1030,1016
"2012-04-04T20:39:39Z",1030,1017
"2012-04-05T06:55:08Z",1031,1017
"2012-04-05T12:15:40Z",1032,1017
"2012-04-05T14:23:57Z",1032,1018
"2012-04-06T00:48:48Z",1032,1019
"2012-04-06T07:18:53Z",1033,1019
"2012-04-06T10:43:37Z",1033,1020
"2012-04-06T13:27:24Z",1034,1020
"2012-04-06T14:24:36Z",1034,1021
"2012-04-06T14:34:47Z",1035,1021
"2012-04-06T14:40:11Z",1035,1022
"2012-04-06T22:52:38Z",1035,1023
"2012-04-06T23:41:27Z",1036,1023
"2012-04-06T23:55:09Z",1036,1024
"2012-04-06T23:56:14Z",1036,1025
"2012-04-07T01:05:26Z",1036,1026
"2012-04-08T13:23:28Z",1037,1026
"2012-04-08T14:46:51Z",1037,1027
"2012-04-08T19:23:13Z",1038,1027
"2012-04-08T19:44:52Z",1038,1028
"2012-04-09T16:43:35Z",1039,1028
"2012-04-09T16:51:59Z",1040,1028
"2012-04-09T17:04:45Z",1040,1029
"2012-04-10T17:09:13Z",1040,1030
"2012-04-10T23:19:50Z",1040,1031
"2012-04-10T23:28:42Z",1040,1032
"2012-04-10T23:40:56Z",1040,1033
"2012-04-10T23:40:56Z",1040,1034
"2012-04-10T23:42:58Z",1040,1035
"2012-04-11T02:03:26Z",1040,1036
"2012-04-11T15:32:39Z",1041,1036
"2012-04-12T05:19:14Z",1042,1036
"2012-04-12T11:39:35Z",1042,1037
"2012-04-13T05:19:44Z",1043,1037
"2012-04-13T08:25:44Z",1043,1038
"2012-04-14T00:11:38Z",1044,1038
"2012-04-14T13:08:25Z",1045,1038
"2012-04-14T14:10:37Z",1045,1039
"2012-04-15T22:18:13Z",1046,1039
"2012-04-15T23:36:16Z",1046,1040
"2012-04-18T15:13:34Z",1047,1040
"2012-04-18T18:53:53Z",1048,1040
"2012-04-18T19:03:15Z",1048,1041
"2012-04-19T01:45:06Z",1049,1041
"2012-04-19T08:45:15Z",1050,1041
"2012-04-19T08:45:39Z",1050,1042
"2012-04-19T19:44:26Z",1051,1042
"2012-04-19T21:00:21Z",1051,1043
"2012-04-19T21:06:27Z",1052,1043
"2012-04-19T21:53:41Z",1052,1044
"2012-04-20T09:30:01Z",1053,1044
"2012-04-20T18:08:12Z",1053,1045
"2012-04-20T18:20:19Z",1054,1045
"2012-04-21T14:19:58Z",1055,1045
"2012-04-21T14:38:53Z",1055,1046
"2012-04-22T15:17:46Z",1056,1046
"2012-04-22T15:55:09Z",1057,1046
"2012-04-22T16:00:12Z",1058,1046
"2012-04-22T17:59:37Z",1058,1047
"2012-04-22T20:34:10Z",1059,1047
"2012-04-23T14:15:01Z",1060,1047
"2012-04-23T14:16:55Z",1060,1048
"2012-04-23T14:33:12Z",1061,1048
"2012-04-23T16:25:59Z",1062,1048
"2012-04-23T21:35:37Z",1062,1049
"2012-04-23T21:51:55Z",1063,1049
"2012-04-23T22:12:27Z",1063,1050
"2012-04-24T12:20:58Z",1064,1050
"2012-04-24T20:21:26Z",1065,1050
"2012-04-24T22:18:54Z",1065,1051
"2012-04-25T00:18:18Z",1065,1052
"2012-04-25T05:37:30Z",1066,1052
"2012-04-25T06:52:59Z",1067,1052
"2012-04-25T06:58:15Z",1067,1053
"2012-04-25T07:28:27Z",1067,1054
"2012-04-25T09:27:36Z",1067,1055
"2012-04-25T09:54:08Z",1067,1056
"2012-04-25T15:12:51Z",1068,1056
"2012-04-25T15:14:17Z",1068,1057
"2012-04-25T16:54:05Z",1068,1058
"2012-04-25T16:54:07Z",1068,1059
"2012-04-26T14:14:38Z",1069,1059
"2012-04-26T14:33:18Z",1069,1060
"2012-04-30T20:36:30Z",1070,1060
"2012-05-01T04:11:03Z",1071,1060
"2012-05-01T08:00:30Z",1072,1060
"2012-05-01T08:43:14Z",1073,1060
"2012-05-01T10:22:51Z",1073,1061
"2012-05-01T12:40:42Z",1074,1061
"2012-05-01T12:48:49Z",1074,1062
"2012-05-01T13:41:15Z",1074,1063
"2012-05-02T15:37:34Z",1075,1063
"2012-05-04T18:04:07Z",1076,1063
"2012-05-04T22:16:25Z",1077,1063
"2012-05-07T21:01:44Z",1078,1063
"2012-05-07T21:09:18Z",1078,1064
"2012-05-07T21:54:23Z",1079,1064
"2012-05-09T10:39:02Z",1080,1064
"2012-05-09T12:28:08Z",1081,1064
"2012-05-09T17:20:40Z",1081,1065
"2012-05-10T20:03:29Z",1082,1065
"2012-05-11T10:08:32Z",1083,1065
"2012-05-11T16:07:53Z",1083,1066
"2012-05-11T16:11:44Z",1083,1067
"2012-05-11T16:17:31Z",1083,1068
"2012-05-11T16:21:43Z",1083,1069
"2012-05-12T13:40:29Z",1084,1069
"2012-05-12T17:31:58Z",1085,1069
"2012-05-12T18:00:20Z",1085,1070
"2012-05-14T08:44:59Z",1085,1071
"2012-05-14T16:37:21Z",1086,1071
"2012-05-14T18:34:55Z",1086,1072
"2012-05-15T12:25:15Z",1087,1072
"2012-05-15T12:34:21Z",1087,1073
"2012-05-15T13:46:08Z",1088,1073
"2012-05-15T13:51:36Z",1088,1074
"2012-05-18T20:35:55Z",1089,1074
"2012-05-18T20:40:12Z",1090,1074
"2012-05-20T10:55:55Z",1091,1074
"2012-05-21T06:03:03Z",1091,1075
"2012-05-22T08:38:26Z",1092,1075
"2012-05-24T06:49:58Z",1093,1075
"2012-05-24T20:17:30Z",1094,1075
"2012-05-25T00:33:52Z",1095,1075
"2012-05-25T00:33:52Z",1096,1075
"2012-05-25T00:34:07Z",1096,1076
"2012-05-25T14:46:12Z",1097,1076
"2012-05-26T22:05:53Z",1097,1077
"2012-05-28T07:26:41Z",1098,1077
"2012-05-28T07:28:12Z",1099,1077
"2012-05-28T07:55:30Z",1099,1078
"2012-05-28T09:00:59Z",1099,1079
"2012-05-28T14:44:41Z",1099,1080
"2012-05-28T14:52:20Z",1099,1081
"2012-05-29T15:03:45Z",1100,1081
"2012-05-29T15:39:09Z",1100,1082
"2012-05-29T17:09:49Z",1100,1083
"2012-05-29T17:12:31Z",1100,1084
"2012-05-29T19:13:24Z",1101,1084
"2012-05-31T16:30:44Z",1102,1084
"2012-06-01T09:44:22Z",1103,1084
"2012-06-01T10:26:40Z",1103,1085
"2012-06-01T20:54:24Z",1104,1085
"2012-06-01T21:20:51Z",1105,1085
"2012-06-01T22:30:49Z",1105,1086
"2012-06-01T22:44:39Z",1106,1086
"2012-06-02T10:52:29Z",1106,1087
"2012-06-02T10:53:01Z",1106,1088
"2012-06-02T11:07:36Z",1106,1089
"2012-06-04T02:28:12Z",1106,1090
"2012-06-04T06:47:12Z",1107,1090
"2012-06-04T09:58:38Z",1107,1091
"2012-06-04T16:13:36Z",1108,1091
"2012-06-05T15:35:54Z",1109,1091
"2012-06-06T17:52:39Z",1110,1091
"2012-06-07T16:35:09Z",1111,1091
"2012-06-07T16:41:00Z",1111,1092
"2012-06-09T09:35:08Z",1111,1093
"2012-06-09T10:49:15Z",1112,1093
"2012-06-09T11:33:53Z",1112,1094
"2012-06-09T11:33:53Z",1112,1095
"2012-06-09T17:15:34Z",1112,1096
"2012-06-10T07:12:30Z",1113,1096
"2012-06-10T12:08:39Z",1113,1097
"2012-06-10T12:51:21Z",1114,1097
"2012-06-11T08:27:12Z",1114,1098
"2012-06-11T08:27:12Z",1114,1099
"2012-06-12T07:21:03Z",1115,1099
"2012-06-14T07:06:36Z",1116,1099
"2012-06-14T07:17:11Z",1116,1100
"2012-06-14T19:19:11Z",1117,1100
"2012-06-15T02:13:53Z",1118,1100
"2012-06-16T06:08:13Z",1119,1100
"2012-06-19T09:31:00Z",1120,1100
"2012-06-19T09:50:39Z",1120,1101
"2012-06-19T16:56:38Z",1121,1101
"2012-06-20T20:42:46Z",1122,1101
"2012-06-20T20:48:28Z",1122,1102
"2012-06-24T08:20:49Z",1123,1102
"2012-06-24T09:47:09Z",1123,1103
"2012-06-25T20:44:49Z",1124,1103
"2012-06-26T09:26:03Z",1125,1103
"2012-06-26T09:32:33Z",1125,1104
"2012-06-29T08:01:06Z",1126,1104
"2012-06-29T12:44:43Z",1127,1104
"2012-06-29T16:38:59Z",1127,1105
"2012-06-30T08:19:33Z",1127,1106
"2012-07-01T15:10:42Z",1128,1106
"2012-07-01T15:37:59Z",1128,1107
"2012-07-04T09:24:53Z",1129,1107
"2012-07-04T09:26:08Z",1129,1108
"2012-07-04T11:39:04Z",1130,1108
"2012-07-05T08:24:56Z",1131,1108
"2012-07-05T09:17:18Z",1131,1109
"2012-07-06T16:36:17Z",1132,1109
"2012-07-07T12:18:09Z",1133,1109
"2012-07-07T20:50:20Z",1134,1109
"2012-07-08T08:42:30Z",1135,1109
"2012-07-08T15:20:46Z",1135,1110
"2012-07-08T15:24:11Z",1135,1111
"2012-07-08T16:58:23Z",1135,1112
"2012-07-08T19:22:37Z",1135,1113
"2012-07-08T19:24:28Z",1135,1114
"2012-07-09T18:01:43Z",1136,1114
"2012-07-10T07:58:46Z",1136,1115
"2012-07-10T14:13:33Z",1137,1115
"2012-07-15T13:21:54Z",1137,1116
"2012-07-17T10:32:43Z",1138,1116
"2012-07-18T14:58:03Z",1139,1116
"2012-07-19T13:16:55Z",1140,1116
"2012-07-19T13:17:31Z",1140,1117
"2012-07-21T10:19:13Z",1141,1117
"2012-07-28T13:23:23Z",1142,1117
"2012-07-29T11:15:08Z",1142,1118
"2012-07-29T11:17:05Z",1142,1119
"2012-07-29T11:17:18Z",1142,1120
"2012-07-29T11:18:04Z",1142,1121
"2012-07-29T11:22:13Z",1142,1122
"2012-07-29T11:25:55Z",1143,1122
"2012-07-29T11:27:37Z",1143,1123
"2012-07-29T11:27:47Z",1143,1124
"2012-07-29T13:56:07Z",1144,1124
"2012-07-29T17:55:40Z",1145,1124
"2012-07-30T07:00:58Z",1146,1124
"2012-07-30T07:31:11Z",1146,1125
"2012-07-31T10:17:41Z",1147,1125
"2012-07-31T22:35:58Z",1148,1125
"2012-07-31T22:37:30Z",1148,1126
"2012-07-31T22:40:58Z",1148,1127
"2012-08-01T23:02:07Z",1148,1128
"2012-08-01T23:08:24Z",1148,1129
"2012-08-02T08:52:48Z",1149,1129
"2012-08-02T09:12:51Z",1149,1130
"2012-08-02T13:02:41Z",1149,1131
"2012-08-02T14:01:05Z",1150,1131
"2012-08-04T22:14:14Z",1151,1131
"2012-08-04T22:23:07Z",1151,1132
"2012-08-05T10:24:52Z",1151,1133
"2012-08-05T10:35:19Z",1151,1134
"2012-08-05T20:50:40Z",1152,1134
"2012-08-05T21:24:12Z",1152,1135
"2012-08-06T13:51:01Z",1153,1135
"2012-08-06T14:01:59Z",1153,1136
"2012-08-06T14:16:50Z",1154,1136
"2012-08-08T22:55:19Z",1154,1137
"2012-08-08T22:58:17Z",1154,1138
"2012-08-09T20:51:42Z",1154,1139
"2012-08-09T20:52:24Z",1154,1140
"2012-08-10T07:40:39Z",1155,1140
"2012-08-10T07:45:56Z",1155,1141
"2012-08-10T09:39:39Z",1155,1142
"2012-08-11T12:32:12Z",1155,1143
"2012-08-12T04:26:27Z",1156,1143
"2012-08-12T10:00:05Z",1156,1144
"2012-08-13T17:42:04Z",1157,1144
"2012-08-13T19:01:41Z",1157,1145
"2012-08-14T13:09:52Z",1158,1145
"2012-08-14T13:15:34Z",1158,1146
"2012-08-14T23:42:48Z",1159,1146
"2012-08-15T10:47:51Z",1160,1146
"2012-08-15T10:52:49Z",1160,1147
"2012-08-15T22:02:04Z",1160,1148
"2012-08-15T22:02:04Z",1160,1149
"2012-08-16T09:45:58Z",1161,1149
"2012-08-16T09:49:23Z",1161,1150
"2012-08-16T21:10:33Z",1162,1150
"2012-08-16T21:19:51Z",1162,1151
"2012-08-17T19:50:55Z",1163,1151
"2012-08-18T11:50:30Z",1164,1151
"2012-08-18T18:09:24Z",1164,1152
"2012-08-20T21:29:24Z",1165,1152
"2012-08-20T21:31:30Z",1165,1153
"2012-08-21T22:37:54Z",1165,1154
"2012-08-22T06:50:50Z",1166,1154
"2012-08-22T06:51:46Z",1166,1155
"2012-08-22T21:31:34Z",1167,1155
"2012-08-22T23:01:17Z",1167,1156
"2012-08-22T23:01:41Z",1167,1157
"2012-08-22T23:02:47Z",1167,1158
"2012-08-23T08:28:18Z",1168,1158
"2012-08-23T09:51:30Z",1168,1159
"2012-08-26T12:45:50Z",1169,1159
"2012-08-26T13:30:36Z",1169,1160
"2012-08-26T16:59:14Z",1170,1160
"2012-08-26T19:33:11Z",1170,1161
"2012-08-27T07:34:13Z",1171,1161
"2012-08-27T09:16:58Z",1171,1162
"2012-08-27T14:11:14Z",1172,1162
"2012-08-27T14:13:58Z",1172,1163
"2012-08-27T16:38:31Z",1173,1163
"2012-08-27T17:22:16Z",1173,1164
"2012-08-27T18:14:09Z",1173,1165
"2012-08-28T16:34:14Z",1174,1165
"2012-08-29T13:19:05Z",1175,1165
"2012-08-29T13:38:36Z",1176,1165
"2012-08-29T13:51:53Z",1176,1166
"2012-08-29T13:53:13Z",1176,1167
"2012-08-29T21:24:02Z",1177,1167
"2012-08-29T21:34:38Z",1178,1167
"2012-08-29T21:50:31Z",1178,1168
"2012-08-29T21:51:34Z",1178,1169
"2012-08-29T22:29:43Z",1179,1169
"2012-08-29T22:49:23Z",1179,1170
"2012-08-30T06:34:37Z",1180,1170
"2012-08-30T06:38:24Z",1180,1171
"2012-08-30T07:26:47Z",1180,1172
"2012-08-30T17:26:36Z",1181,1172
"2012-08-30T20:54:35Z",1182,1172
"2012-08-30T21:03:20Z",1182,1173
"2012-08-31T05:17:56Z",1183,1173
"2012-08-31T07:24:40Z",1183,1174
"2012-08-31T12:55:21Z",1184,1174
"2012-08-31T14:39:54Z",1185,1174
"2012-08-31T15:41:15Z",1185,1175
"2012-09-01T13:19:11Z",1186,1175
"2012-09-01T13:29:54Z",1186,1176
"2012-09-01T14:25:27Z",1187,1176
"2012-09-01T19:44:37Z",1188,1176
"2012-09-01T21:22:52Z",1189,1176
"2012-09-01T21:57:50Z",1189,1177
"2012-09-01T21:58:41Z",1189,1178
"2012-09-02T09:55:48Z",1190,1178
"2012-09-02T10:10:29Z",1190,1179
"2012-09-02T10:41:31Z",1191,1179
"2012-09-02T10:48:46Z",1191,1180
"2012-09-03T14:35:04Z",1192,1180
"2012-09-03T14:49:01Z",1192,1181
"2012-09-04T16:18:12Z",1193,1181
"2012-09-04T16:26:26Z",1193,1182
"2012-09-04T18:29:02Z",1194,1182
"2012-09-04T22:26:37Z",1194,1183
"2012-09-11T09:59:12Z",1195,1183
"2012-09-11T10:03:53Z",1196,1183
"2012-09-11T10:43:45Z",1196,1184
"2012-09-12T15:12:56Z",1197,1184
"2012-09-12T16:39:44Z",1197,1185
"2012-09-12T18:36:56Z",1198,1185
"2012-09-12T18:39:13Z",1198,1186
"2012-09-13T17:29:13Z",1199,1186
"2012-09-14T05:22:06Z",1200,1186
"2012-09-14T05:35:51Z",1200,1187
"2012-09-16T06:56:03Z",1201,1187
"2012-09-16T08:14:02Z",1201,1188
"2012-09-16T08:15:29Z",1201,1189
"2012-09-16T11:07:50Z",1201,1190
"2012-09-16T11:09:21Z",1201,1191
"2012-09-17T08:40:44Z",1202,1191
"2012-09-17T08:43:41Z",1202,1192
"2012-09-18T11:00:37Z",1203,1192
"2012-09-18T11:13:40Z",1203,1193
"2012-09-18T16:54:40Z",1204,1193
"2012-09-18T20:18:17Z",1205,1193
"2012-09-18T20:24:14Z",1205,1194
"2012-09-18T21:02:48Z",1206,1194
"2012-09-18T21:40:24Z",1206,1195
"2012-09-19T10:02:23Z",1207,1195
"2012-09-19T19:52:56Z",1208,1195
"2012-09-19T20:07:41Z",1208,1196
"2012-09-19T20:15:01Z",1209,1196
"2012-09-19T20:16:49Z",1209,1197
"2012-09-19T22:00:42Z",1210,1197
"2012-09-19T22:26:58Z",1210,1198
"2012-09-19T22:27:13Z",1210,1199
"2012-09-19T22:29:48Z",1210,1200
"2012-09-20T18:14:07Z",1211,1200
"2012-09-20T19:38:53Z",1212,1200
"2012-09-21T09:29:31Z",1213,1200
"2012-09-21T16:00:38Z",1214,1200
"2012-09-21T18:12:23Z",1215,1200
"2012-09-21T20:42:34Z",1215,1201
"2012-09-21T22:35:07Z",1215,1202
"2012-09-22T09:57:55Z",1215,1203
"2012-09-22T09:58:52Z",1215,1204
"2012-09-22T10:09:18Z",1215,1205
"2012-09-22T10:09:18Z",1215,1206
"2012-09-26T10:00:19Z",1216,1206
"2012-09-26T17:43:54Z",1216,1207
"2012-09-28T06:03:29Z",1217,1207
"2012-09-28T06:18:01Z",1217,1208
"2012-09-29T11:57:43Z",1218,1208
"2012-09-29T15:37:37Z",1218,1209
"2012-09-30T13:04:43Z",1219,1209
"2012-10-01T14:01:30Z",1220,1209
"2012-10-01T21:23:48Z",1221,1209
"2012-10-01T21:26:44Z",1221,1210
"2012-10-03T21:18:02Z",1222,1210
"2012-10-04T19:40:09Z",1223,1210
"2012-10-07T18:28:26Z",1224,1210
"2012-10-07T18:44:06Z",1224,1211
"2012-10-07T22:06:53Z",1225,1211
"2012-10-07T22:49:30Z",1225,1212
"2012-10-08T05:20:52Z",1226,1212
"2012-10-08T05:59:07Z",1226,1213
"2012-10-08T13:16:22Z",1226,1214
"2012-10-10T10:33:58Z",1227,1214
"2012-10-10T12:21:05Z",1228,1214
"2012-10-10T12:35:50Z",1229,1214
"2012-10-10T13:01:06Z",1229,1215
"2012-10-13T16:19:09Z",1229,1216
"2012-10-15T10:52:27Z",1230,1216
"2012-10-15T11:00:38Z",1230,1217
"2012-10-19T05:00:41Z",1230,1218
"2012-10-21T15:59:12Z",1231,1218
"2012-10-21T18:09:12Z",1231,1219
"2012-10-22T15:38:39Z",1231,1220
"2012-10-22T21:36:12Z",1232,1220
"2012-10-23T19:54:15Z",1232,1221
"2012-10-24T08:33:13Z",1233,1221
"2012-10-24T10:33:59Z",1234,1221
"2012-10-24T11:38:06Z",1234,1222
"2012-10-24T11:43:06Z",1234,1223
"2012-10-25T12:34:53Z",1235,1223
"2012-10-27T16:12:22Z",1236,1223
"2012-10-29T06:27:03Z",1237,1223
"2012-10-29T07:27:33Z",1238,1223
"2012-10-29T12:53:08Z",1239,1223
"2012-10-29T13:18:34Z",1239,1224
"2012-10-29T13:46:43Z",1240,1224
"2012-10-29T20:52:10Z",1240,1225
"2012-10-29T21:13:10Z",1240,1226
"2012-10-30T11:31:24Z",1240,1227
"2012-10-31T06:35:48Z",1240,1228
"2012-11-01T00:34:49Z",1240,1229
"2012-11-01T16:56:36Z",1240,1230
"2012-11-03T15:58:56Z",1241,1230
"2012-11-03T15:59:42Z",1241,1231
"2012-11-09T12:49:51Z",1242,1231
"2012-11-11T10:19:19Z",1243,1231
"2012-11-13T21:19:22Z",1244,1231
"2012-11-14T02:07:34Z",1245,1231
"2012-11-14T03:15:03Z",1245,1232
"2012-11-14T09:08:27Z",1246,1232
"2012-11-14T09:38:34Z",1246,1233
"2012-11-14T12:27:39Z",1246,1234
"2012-11-14T12:44:30Z",1246,1235
"2012-11-14T19:47:42Z",1247,1235
"2012-11-14T19:51:04Z",1247,1236
"2012-11-15T03:23:33Z",1248,1236
"2012-11-15T06:36:40Z",1248,1237
"2012-11-15T14:05:02Z",1249,1237
"2012-11-15T15:13:35Z",1249,1238
"2012-11-16T07:03:54Z",1250,1238
"2012-11-16T20:47:27Z",1251,1238
"2012-11-18T20:59:30Z",1251,1239
"2012-11-18T22:38:43Z",1252,1239
