"2010-01-24T18:38:08Z",1,0
"2012-11-18T23:00:43Z",1252,1240
"2012-11-19T22:20:46Z",1253,1240
"2012-11-19T22:31:53Z",1253,1241
"2012-11-20T13:51:27Z",1254,1241
"2012-11-23T02:26:52Z",1255,1241
"2012-11-23T18:02:32Z",1255,1242
"2012-11-26T02:27:33Z",1256,1242
"2012-11-26T03:10:49Z",1256,1243
"2012-11-26T05:15:43Z",1257,1243
"2012-11-26T05:26:50Z",1257,1244
"2012-11-26T09:07:06Z",1258,1244
"2012-11-26T09:14:19Z",1259,1244
"2012-11-26T11:17:14Z",1259,1245
"2012-11-27T09:10:07Z",1260,1245
"2012-11-27T13:00:00Z",1261,1245
"2012-11-27T13:14:35Z",1261,1246
"2012-11-27T13:57:43Z",1262,1246
"2012-11-27T17:12:15Z",1262,1247
"2012-11-27T17:13:08Z",1262,1248
"2012-11-27T17:14:32Z",1262,1249
"2012-11-27T17:14:53Z",1262,1250
"2012-11-27T17:55:12Z",1263,1250
"2012-11-29T08:57:13Z",1263,1251
"2012-11-29T21:42:10Z",1263,1252
"2012-11-30T19:50:55Z",1263,1253
"2012-11-30T20:25:25Z",1263,1254
"2012-12-05T16:22:38Z",1264,1254
"2012-12-11T05:25:21Z",1264,1255
"2012-12-12T14:16:17Z",1265,1255
"2012-12-12T14:20:24Z",1265,1256
"2012-12-19T13:44:41Z",1266,1256
"2012-12-19T23:15:59Z",1266,1257
"2012-12-20T01:59:18Z",1267,1257
"2012-12-20T02:18:11Z",1267,1258
"2012-12-21T10:53:00Z",1268,1258
"2012-12-23T12:41:57Z",1269,1258
"2012-12-24T05:13:59Z",1270,1258
"2012-12-24T10:40:54Z",1270,1259
"2012-12-25T01:02:14Z",1271,1259
"2012-12-28T07:38:53Z",1272,1259
"2012-12-28T07:41:42Z",1273,1259
"2012-12-28T12:17:53Z",1273,1260
"2012-12-28T12:42:45Z",1273,1261
"2012-12-28T12:59:15Z",1273,1262
"2012-12-28T12:59:49Z",1273,1263
"2012-12-28T13:00:32Z",1273,1264
"2012-12-28T13:02:58Z",1273,1265
"2012-12-28T13:19:50Z",1273,1266
"2012-12-28T14:03:44Z",1273,1267
"2012-12-30T12:28:42Z",1273,1268
"2013-01-04T07:08:52Z",1274,1268
"2013-01-04T08:37:49Z",1274,1269
"2013-01-04T19:43:37Z",1275,1269
"2013-01-04T20:09:37Z",1275,1270
"2013-01-07T11:22:55Z",1276,1270
"2013-01-07T11:25:21Z",1276,1271
"2013-01-08T11:02:29Z",1277,1271
"2013-01-08T13:53:28Z",1277,1272
"2013-01-09T16:11:38Z",1278,1272
"2013-01-09T20:03:46Z",1279,1272
"2013-01-10T00:58:18Z",1279,1273
"2013-01-10T01:15:30Z",1279,1274
"2013-01-12T00:34:27Z",1280,1274
"2013-01-12T02:31:27Z",1280,1275
"2013-01-13T01:02:38Z",1281,1275
"2013-01-13T11:35:00Z",1281,1276
"2013-01-13T16:21:00Z",1282,1276
"2013-01-13T18:26:23Z",1282,1277
"2013-01-13T18:45:22Z",1283,1277
"2013-01-15T09:29:27Z",1284,1277
"2013-01-15T10:23:38Z",1284,1278
"2013-01-17T10:42:56Z",1285,1278
"2013-01-17T16:45:29Z",1285,1279
"2013-01-20T16:50:31Z",1286,1279
"2013-01-20T17:02:50Z",1286,1280
"2013-01-21T17:44:39Z",1287,1280
"2013-01-21T17:54:13Z",1287,1281
"2013-01-30T21:17:29Z",1288,1281
"2013-01-30T21:30:32Z",1288,1282
"2013-01-31T00:08:47Z",1289,1282
"2013-01-31T03:30:13Z",1289,1283
"2013-01-31T10:56:29Z",1290,1283
"2013-01-31T11:27:11Z",1290,1284
"2013-02-04T20:30:05Z",1291,1284
"2013-02-04T20:59:28Z",1291,1285
"2013-02-04T22:36:32Z",1292,1285
"2013-02-04T22:40:28Z",1292,1286
"2013-02-05T08:18:07Z",1293,1286
"2013-02-06T11:47:29Z",1294,1286
"2013-02-06T12:59:06Z",1294,1287
"2013-02-06T17:32:57Z",1295,1287
"2013-02-06T17:40:38Z",1295,1288
"2013-02-06T19:36:11Z",1296,1288
"2013-02-06T20:25:28Z",1297,1288
"2013-02-07T10:25:58Z",1298,1288
"2013-02-07T22:37:20Z",1298,1289
"2013-02-08T07:37:38Z",1298,1290
"2013-02-09T00:57:49Z",1299,1290
"2013-02-09T10:14:47Z",1299,1291
"2013-02-09T10:35:27Z",1299,1292
"2013-02-10T03:02:11Z",1300,1292
"2013-02-10T03:29:09Z",1300,1293
"2013-02-11T01:21:23Z",1301,1293
"2013-02-11T01:58:38Z",1301,1294
"2013-02-11T17:24:48Z",1302,1294
"2013-02-11T18:12:19Z",1302,1295
"2013-02-11T20:48:46Z",1303,1295
"2013-02-11T21:23:35Z",1303,1296
"2013-02-11T22:58:58Z",1304,1296
"2013-02-11T23:29:26Z",1304,1297
"2013-02-13T00:15:17Z",1305,1297
"2013-02-13T09:24:43Z",1305,1298
"2013-02-13T19:32:21Z",1305,1299
"2013-02-16T01:58:52Z",1306,1299
"2013-02-16T05:27:49Z",1306,1300
"2013-02-17T14:52:38Z",1307,1300
"2013-02-17T16:08:52Z",1307,1301
"2013-02-20T20:54:42Z",1308,1301
"2013-02-21T02:40:27Z",1308,1302
"2013-02-21T17:28:23Z",1308,1303
"2013-02-22T16:58:31Z",1309,1303
"2013-02-22T17:12:53Z",1309,1304
"2013-02-22T19:39:16Z",1310,1304
"2013-02-22T20:35:43Z",1310,1305
"2013-02-24T20:55:08Z",1311,1305
"2013-02-24T21:44:40Z",1311,1306
"2013-02-26T13:26:17Z",1312,1306
"2013-02-27T01:28:18Z",1313,1306
"2013-02-27T05:27:44Z",1313,1307
"2013-03-01T14:37:01Z",1314,1307
"2013-03-01T16:49:39Z",1314,1308
"2013-03-04T03:51:05Z",1315,1308
"2013-03-04T03:59:25Z",1315,1309
"2013-03-04T04:19:35Z",1316,1309
"2013-03-04T06:43:06Z",1317,1309
"2013-03-04T06:48:07Z",1317,1310
"2013-03-04T12:25:18Z",1318,1310
"2013-03-04T16:38:35Z",1319,1310
"2013-03-04T17:03:21Z",1319,1311
"2013-03-06T22:56:01Z",1320,1311
"2013-03-08T13:36:40Z",1321,1311
"2013-03-08T13:57:08Z",1321,1312
"2013-03-11T09:49:08Z",1322,1312
"2013-03-11T12:39:02Z",1322,1313
"2013-03-12T11:40:08Z",1323,1313
"2013-03-12T12:20:00Z",1324,1313
"2013-03-12T12:37:25Z",1324,1314
"2013-03-12T13:09:07Z",1324,1315
"2013-03-13T12:46:27Z",1325,1315
"2013-03-13T16:00:10Z",1325,1316
"2013-03-14T18:27:17Z",1326,1316
"2013-03-14T19:04:15Z",1326,1317
"2013-03-15T15:24:46Z",1327,1317
"2013-03-15T18:10:35Z",1327,1318
"2013-03-16T16:56:11Z",1328,1318
"2013-03-17T08:04:10Z",1328,1319
"2013-03-17T12:36:43Z",1329,1319
"2013-03-17T12:39:41Z",1329,1320
"2013-03-20T14:16:00Z",1330,1320
"2013-03-20T14:54:01Z",1330,1321
"2013-03-20T22:58:53Z",1331,1321
"2013-03-21T00:27:04Z",1331,1322
"2013-03-21T19:27:08Z",1332,1322
"2013-03-22T08:00:17Z",1333,1322
"2013-03-22T09:09:29Z",1333,1323
"2013-03-26T04:57:04Z",1334,1323
"2013-03-26T05:16:03Z",1334,1324
"2013-03-26T05:16:18Z",1334,1325
"2013-03-27T12:34:08Z",1335,1325
"2013-03-27T12:47:08Z",1335,1326
"2013-03-28T21:54:24Z",1336,1326
"2013-03-28T22:02:33Z",1336,1327
"2013-03-31T00:48:56Z",1337,1327
"2013-04-01T10:22:13Z",1337,1328
"2013-04-01T17:28:32Z",1338,1328
"2013-04-01T23:40:27Z",1338,1329
"2013-04-04T23:24:15Z",1338,1330
"2013-04-06T11:55:18Z",1339,1330
"2013-04-06T11:57:47Z",1339,1331
"2013-04-08T02:36:07Z",1339,1332
"2013-04-08T16:58:42Z",1340,1332
"2013-04-10T14:08:26Z",1341,1332
"2013-04-12T06:53:35Z",1342,1332
"2013-04-12T08:30:05Z",1342,1333
"2013-04-12T15:58:08Z",1342,1334
"2013-04-17T23:03:29Z",1343,1334
"2013-04-17T23:39:22Z",1343,1335
"2013-04-21T15:06:40Z",1344,1335
"2013-04-21T15:11:21Z",1344,1336
"2013-04-23T10:55:57Z",1345,1336
"2013-04-23T18:39:52Z",1346,1336
"2013-04-24T01:12:55Z",1346,1337
"2013-04-27T02:51:36Z",1347,1337
"2013-04-27T06:47:38Z",1347,1338
"2013-04-29T13:28:07Z",1348,1338
"2013-04-29T13:49:34Z",1348,1339
"2013-04-30T19:58:24Z",1349,1339
"2013-04-30T21:04:34Z",1349,1340
"2013-05-09T14:17:50Z",1350,1340
"2013-05-10T08:48:44Z",1350,1341
"2013-05-10T08:56:17Z",1350,1342
"2013-05-11T20:29:35Z",1351,1342
"2013-05-11T20:32:42Z",1351,1343
"2013-05-12T00:12:18Z",1352,1343
"2013-05-12T22:54:51Z",1352,1344
"2013-05-14T16:00:43Z",1353,1344
"2013-05-14T16:18:39Z",1353,1345
"2013-05-20T17:41:01Z",1354,1345
"2013-05-21T02:05:08Z",1354,1346
"2013-05-24T22:10:13Z",1355,1346
"2013-05-25T06:01:27Z",1356,1346
"2013-05-25T06:02:43Z",1356,1347
"2013-05-25T23:04:53Z",1357,1347
"2013-05-25T23:30:44Z",1357,1348
"2013-05-29T10:08:31Z",1358,1348
"2013-05-29T10:16:10Z",1358,1349
"2013-05-29T23:04:13Z",1359,1349
"2013-05-29T23:13:34Z",1359,1350
"2013-05-30T13:55:36Z",1359,1351
"2013-05-30T16:04:25Z",1360,1351
"2013-05-31T19:42:30Z",1361,1351
"2013-05-31T19:52:58Z",1361,1352
"2013-06-01T06:10:14Z",1362,1352
"2013-06-02T11:15:15Z",1363,1352
"2013-06-02T15:24:57Z",1363,1353
"2013-06-03T11:43:23Z",1364,1353
"2013-06-03T11:51:30Z",1364,1354
"2013-06-03T13:05:58Z",1365,1354
"2013-06-03T13:35:51Z",1365,1355
"2013-06-03T17:30:21Z",1365,1356
"2013-06-03T17:30:57Z",1365,1357
"2013-06-07T00:53:48Z",1366,1357
"2013-06-07T01:01:29Z",1366,1358
"2013-06-07T08:27:03Z",1367,1358
"2013-06-07T21:04:35Z",1368,1358
"2013-06-07T21:12:01Z",1368,1359
"2013-06-10T05:00:41Z",1369,1359
"2013-06-10T06:00:26Z",1369,1360
"2013-06-11T16:44:36Z",1370,1360
"2013-06-11T17:47:03Z",1370,1361
"2013-06-12T17:17:37Z",1371,1361
"2013-06-12T17:32:12Z",1371,1362
"2013-06-13T18:24:06Z",1372,1362
"2013-06-13T19:38:39Z",1373,1362
"2013-06-13T23:28:29Z",1374,1362
"2013-06-13T23:45:32Z",1375,1362
"2013-06-13T23:46:32Z",1375,1363
"2013-06-13T23:55:32Z",1375,1364
"2013-06-14T00:49:43Z",1376,1364
"2013-06-14T00:50:48Z",1377,1364
"2013-06-14T01:01:59Z",1378,1364
"2013-06-14T01:08:02Z",1378,1365
"2013-06-14T01:10:17Z",1378,1366
"2013-06-14T01:10:20Z",1378,1367
"2013-06-14T08:40:42Z",1379,1367
"2013-06-14T09:06:24Z",1379,1368
"2013-06-19T07:14:56Z",1380,1368
"2013-06-19T07:38:16Z",1381,1368
"2013-06-19T08:05:09Z",1382,1368
"2013-06-19T08:14:07Z",1382,1369
"2013-06-19T08:32:41Z",1382,1370
"2013-06-19T09:19:12Z",1382,1371
"2013-06-21T20:59:17Z",1383,1371
"2013-06-22T06:18:39Z",1384,1371
"2013-06-24T03:58:40Z",1385,1371
"2013-06-24T04:07:59Z",1385,1372
"2013-06-24T20:26:59Z",1385,1373
"2013-06-24T20:30:31Z",1385,1374
"2013-06-25T05:37:15Z",1386,1374
"2013-06-25T06:27:00Z",1387,1374
"2013-06-25T07:11:02Z",1388,1374
"2013-06-25T08:28:05Z",1388,1375
"2013-06-25T10:53:41Z",1388,1376
"2013-06-25T18:14:06Z",1388,1377
"2013-06-25T20:01:06Z",1388,1378
"2013-06-25T20:26:32Z",1389,1378
"2013-06-25T20:54:46Z",1389,1379
"2013-06-26T10:34:34Z",1389,1380
"2013-06-27T13:57:41Z",1390,1380
"2013-06-27T14:02:57Z",1390,1381
"2013-06-27T19:44:33Z",1390,1382
"2013-06-30T15:41:40Z",1391,1382
"2013-06-30T20:46:07Z",1391,1383
"2013-06-30T20:46:24Z",1391,1384
"2013-07-01T12:07:59Z",1392,1384
"2013-07-03T11:43:13Z",1393,1384
"2013-07-03T11:55:25Z",1393,1385
"2013-07-03T17:41:57Z",1394,1385
"2013-07-03T18:18:00Z",1394,1386
"2013-07-09T11:51:33Z",1394,1387
"2013-07-10T03:08:01Z",1395,1387
"2013-07-10T05:44:34Z",1395,1388
"2013-07-10T15:16:10Z",1396,1388
"2013-07-12T22:27:59Z",1397,1388
"2013-07-13T00:31:14Z",1397,1389
"2013-07-19T14:04:29Z",1398,1389
"2013-07-19T14:07:31Z",1398,1390
"2013-07-21T12:52:11Z",1399,1390
"2013-07-21T18:38:15Z",1399,1391
"2013-07-25T22:45:12Z",1400,1391
"2013-07-26T06:40:05Z",1400,1392
"2013-07-29T04:51:54Z",1401,1392
"2013-07-31T20:37:18Z",1402,1392
"2013-08-01T06:36:17Z",1402,1393
"2013-08-01T19:42:18Z",1403,1393
"2013-08-01T19:48:06Z",1403,1394
"2013-08-02T22:47:00Z",1404,1394
"2013-08-07T15:05:50Z",1405,1394
"2013-08-07T15:11:15Z",1405,1395
"2013-08-11T19:48:00Z",1406,1395
"2013-08-11T19:50:05Z",1406,1396
"2013-08-14T08:44:27Z",1407,1396
"2013-08-14T08:47:42Z",1407,1397
"2013-08-14T21:32:35Z",1408,1397
"2013-08-14T22:35:54Z",1409,1397
"2013-08-14T22:57:32Z",1409,1398
"2013-08-15T06:18:47Z",1409,1399
"2013-08-15T09:56:27Z",1410,1399
"2013-08-15T10:22:40Z",1410,1400
"2013-08-16T09:16:04Z",1411,1400
"2013-08-16T09:20:59Z",1411,1401
"2013-08-21T03:08:50Z",1412,1401
"2013-08-21T03:29:17Z",1412,1402
"2013-08-21T10:23:33Z",1413,1402
"2013-08-21T10:45:58Z",1413,1403
"2013-08-23T23:07:59Z",1414,1403
"2013-08-24T00:57:24Z",1414,1404
"2013-08-26T06:59:01Z",1414,1405
"2013-08-27T02:21:11Z",1415,1405
"2013-08-27T02:23:26Z",1415,1406
"2013-08-29T14:11:17Z",1416,1406
"2013-08-29T15:45:33Z",1417,1406
"2013-08-29T16:05:02Z",1417,1407
"2013-08-30T13:34:08Z",1418,1407
"2013-09-04T12:10:23Z",1418,1408
"2013-09-04T12:10:23Z",1418,1409
"2013-09-06T06:21:00Z",1419,1409
"2013-09-06T06:23:32Z",1419,1410
"2013-09-07T18:44:59Z",1420,1410
"2013-09-07T19:16:45Z",1420,1411
"2013-09-08T10:47:16Z",1420,1412
"2013-09-10T14:47:43Z",1421,1412
"2013-09-10T15:43:16Z",1421,1413
"2013-09-10T17:25:20Z",1421,1414
"2013-09-11T13:56:17Z",1422,1414
"2013-09-11T18:43:04Z",1423,1414
"2013-09-11T21:28:36Z",1423,1415
"2013-09-13T21:52:00Z",1424,1415
"2013-09-13T22:51:29Z",1424,1416
"2013-09-14T11:05:07Z",1424,1417
"2013-09-17T17:58:50Z",1425,1417
"2013-09-17T18:04:56Z",1425,1418
"2013-09-18T15:54:02Z",1426,1418
"2013-09-18T16:07:39Z",1427,1418
"2013-09-19T14:24:03Z",1427,1419
"2013-09-23T07:50:00Z",1428,1419
"2013-09-23T11:11:25Z",1428,1420
"2013-09-23T19:23:43Z",1429,1420
"2013-09-24T00:28:10Z",1430,1420
"2013-09-24T00:39:06Z",1430,1421
"2013-09-24T16:14:24Z",1430,1422
"2013-09-24T16:25:40Z",1430,1423
"2013-09-27T08:28:43Z",1431,1423
"2013-09-27T09:44:24Z",1431,1424
"2013-09-30T17:24:14Z",1432,1424
"2013-09-30T18:35:42Z",1432,1425
"2013-10-01T09:08:56Z",1433,1425
"2013-10-03T18:22:49Z",1433,1426
"2013-10-03T22:19:43Z",1434,1426
"2013-10-04T14:43:12Z",1435,1426
"2013-10-04T14:51:32Z",1435,1427
"2013-10-05T22:03:18Z",1436,1427
"2013-10-07T16:47:15Z",1437,1427
"2013-10-08T13:36:46Z",1438,1427
"2013-10-08T17:53:44Z",1438,1428
"2013-10-08T18:06:28Z",1439,1428
"2013-10-09T07:27:52Z",1440,1428
"2013-10-09T15:58:48Z",1441,1428
"2013-10-10T18:08:35Z",1442,1428
"2013-10-10T18:27:06Z",1442,1429
"2013-10-11T07:06:54Z",1443,1429
"2013-10-11T08:32:28Z",1443,1430
"2013-10-11T21:16:26Z",1444,1430
"2013-10-11T22:58:38Z",1444,1431
"2013-10-12T19:56:22Z",1444,1432
"2013-10-14T08:50:18Z",1444,1433
"2013-10-15T06:50:36Z",1445,1433
"2013-10-15T06:51:33Z",1445,1434
"2013-10-15T14:51:03Z",1446,1434
"2013-10-15T21:14:51Z",1446,1435
"2013-10-16T15:40:51Z",1447,1435
"2013-10-17T15:20:55Z",1447,1436
"2013-10-17T19:23:21Z",1448,1436
"2013-10-17T19:28:25Z",1448,1437
"2013-10-21T12:04:58Z",1449,1437
"2013-10-21T12:06:22Z",1449,1438
"2013-10-21T18:40:04Z",1449,1439
"2013-10-21T18:40:04Z",1449,1440
"2013-10-21T18:40:28Z",1449,1441
"2013-10-22T04:34:05Z",1450,1441
"2013-10-22T11:58:55Z",1450,1442
"2013-10-22T15:23:38Z",1451,1442
"2013-10-22T15:34:01Z",1451,1443
"2013-10-26T18:44:15Z",1452,1443
"2013-10-26T19:08:28Z",1452,1444
"2013-10-26T20:07:45Z",1453,1444
"2013-10-27T10:26:07Z",1454,1444
"2013-10-27T10:40:22Z",1454,1445
"2013-10-27T11:46:02Z",1455,1445
"2013-10-27T16:51:26Z",1455,1446
"2013-10-29T01:09:34Z",1455,1447
"2013-10-29T10:26:32Z",1456,1447
"2013-10-29T10:32:21Z",1456,1448
"2013-11-01T21:18:57Z",1457,1448
"2013-11-01T21:24:21Z",1457,1449
"2013-11-03T21:29:53Z",1458,1449
"2013-11-04T00:14:00Z",1458,1450
"2013-11-04T00:15:22Z",1458,1451
"2013-11-06T08:52:32Z",1459,1451
"2013-11-06T09:24:49Z",1459,1452
"2013-11-06T13:38:44Z",1460,1452
"2013-11-06T13:40:58Z",1460,1453
"2013-11-07T23:41:08Z",1461,1453
"2013-11-07T23:48:28Z",1461,1454
"2013-11-08T04:27:40Z",1462,1454
"2013-11-08T06:57:09Z",1462,1455
"2013-11-11T16:33:32Z",1463,1455
"2013-11-11T16:35:51Z",1463,1456
"2013-11-12T13:28:56Z",1464,1456
"2013-11-12T13:33:51Z",1464,1457
"2013-11-12T15:23:29Z",1465,1457
"2013-11-12T16:11:52Z",1466,1457
"2013-11-13T11:53:32Z",1467,1457
"2013-11-13T21:49:30Z",1468,1457
"2013-11-14T04:57:27Z",1468,1458
"2013-11-18T08:02:30Z",1468,1459
"2013-11-18T08:13:52Z",1468,1460
"2013-11-18T22:39:37Z",1468,1461
"2013-11-19T11:24:01Z",1469,1461
"2013-11-19T11:28:45Z",1469,1462
"2013-11-21T08:21:00Z",1470,1462
"2013-11-27T17:57:45Z",1471,1462
"2013-11-27T18:30:08Z",1471,1463
"2013-12-03T17:41:52Z",1472,1463
"2013-12-03T19:02:37Z",1472,1464
"2013-12-11T19:15:29Z",1473,1464
"2013-12-11T22:02:27Z",1473,1465
"2013-12-12T23:15:26Z",1474,1465
"2013-12-14T08:37:16Z",1475,1465
"2013-12-14T09:48:32Z",1475,1466
"2013-12-15T14:17:23Z",1476,1466
"2013-12-15T20:41:19Z",1477,1466
"2013-12-15T21:01:08Z",1477,1467
"2013-12-16T18:55:21Z",1478,1467
"2013-12-19T09:33:29Z",1479,1467
"2013-12-19T21:49:38Z",1479,1468
"2013-12-20T10:08:59Z",1479,1469
"2013-12-20T11:21:04Z",1479,1470
"2013-12-24T17:28:17Z",1479,1471
"2013-12-25T00:12:24Z",1479,1472
"2013-12-26T12:42:44Z",1479,1473
"2013-12-29T19:19:38Z",1479,1474
"2014-01-05T08:46:22Z",1480,1474
"2014-01-06T01:27:38Z",1481,1474
"2014-01-07T10:35:40Z",1482,1474
"2014-01-07T10:39:40Z",1482,1475
"2014-01-09T21:26:14Z",1483,1475
"2014-01-10T18:44:21Z",1483,1476
"2014-01-14T21:10:59Z",1484,1476
"2014-01-14T21:25:48Z",1484,1477
"2014-01-14T21:34:00Z",1485,1477
"2014-01-14T21:38:59Z",1485,1478
"2014-01-15T20:18:40Z",1485,1479
"2014-01-17T18:05:36Z",1486,1479
"2014-01-17T18:09:15Z",1486,1480
"2014-01-19T22:57:50Z",1486,1481
"2014-01-21T15:49:37Z",1487,1481
"2014-01-21T16:06:09Z",1487,1482
"2014-01-22T09:34:39Z",1488,1482
"2014-01-22T09:40:43Z",1488,1483
"2014-01-22T20:55:09Z",1489,1483
"2014-01-22T21:20:29Z",1489,1484
"2014-01-23T19:18:14Z",1490,1484
"2014-01-23T19:22:59Z",1490,1485
"2014-01-23T20:08:08Z",1491,1485
"2014-01-24T17:05:20Z",1492,1485
"2014-01-26T11:58:00Z",1493,1485
"2014-01-26T18:24:59Z",1493,1486
"2014-01-28T02:29:01Z",1494,1486
"2014-01-28T05:03:13Z",1494,1487
"2014-01-29T20:51:23Z",1494,1488
"2014-01-30T05:58:23Z",1495,1488
"2014-01-30T17:13:41Z",1496,1488
"2014-01-30T17:27:28Z",1496,1489
"2014-01-30T17:34:45Z",1497,1489
"2014-02-01T02:34:09Z",1498,1489
"2014-02-01T07:12:15Z",1498,1490
"2014-02-01T07:42:56Z",1498,1491
"2014-02-01T10:19:02Z",1498,1492
"2014-02-03T16:41:35Z",1499,1492
"2014-02-03T16:43:27Z",1499,1493
"2014-02-12T09:25:36Z",1500,1493
"2014-02-12T09:26:57Z",1500,1494
"2014-02-15T22:55:20Z",1501,1494
"2014-02-16T06:53:27Z",1501,1495
"2014-02-18T22:14:12Z",1501,1496
"2014-02-20T13:58:05Z",1502,1496
"2014-02-20T14:42:24Z",1502,1497
"2014-02-23T11:46:08Z",1503,1497
"2014-02-23T11:50:18Z",1503,1498
"2014-02-24T01:35:18Z",1504,1498
"2014-02-24T02:56:00Z",1505,1498
"2014-02-24T04:16:12Z",1506,1498
"2014-02-24T05:33:12Z",1506,1499
"2014-02-24T05:33:39Z",1506,1500
"2014-02-24T21:42:52Z",1506,1501
"2014-02-24T21:47:51Z",1507,1501
"2014-02-25T08:42:53Z",1507,1502
"2014-03-01T20:32:53Z",1508,1502
"2014-03-01T22:20:35Z",1508,1503
"2014-03-02T07:45:43Z",1508,1504
"2014-03-03T18:21:41Z",1509,1504
"2014-03-03T18:22:31Z",1509,1505
"2014-03-13T16:55:59Z",1510,1505
"2014-03-13T17:56:12Z",1510,1506
"2014-03-14T17:43:33Z",1511,1506
"2014-03-14T17:46:59Z",1511,1507
"2014-03-17T19:37:54Z",1512,1507
"2014-03-17T19:39:54Z",1512,1508
"2014-03-19T13:51:00Z",1513,1508
"2014-03-19T13:56:26Z",1513,1509
"2014-03-22T21:32:38Z",1514,1509
"2014-03-22T21:51:27Z",1515,1509
"2014-03-24T15:39:42Z",1515,1510
"2014-03-25T17:22:48Z",1516,1510
"2014-03-25T17:23:41Z",1516,1511
"2014-03-26T13:07:13Z",1517,1511
"2014-03-28T12:01:49Z",1518,1511
"2014-03-28T12:18:29Z",1518,1512
"2014-04-02T09:38:29Z",1518,1513
"2014-04-02T13:34:06Z",1519,1513
"2014-04-02T16:39:46Z",1519,1514
"2014-04-03T15:31:13Z",1520,1514
"2014-04-07T12:06:09Z",1521,1514
"2014-04-07T13:52:16Z",1521,1515
"2014-04-10T11:23:32Z",1522,1515
"2014-04-10T12:04:11Z",1522,1516
"2014-04-11T14:04:37Z",1523,1516
"2014-04-11T15:00:55Z",1523,1517
"2014-04-12T14:10:31Z",1524,1517
"2014-04-12T14:33:27Z",1524,1518
"2014-04-18T08:11:49Z",1525,1518
"2014-04-18T08:45:29Z",1525,1519
"2014-04-30T14:46:24Z",1526,1519
"2014-04-30T15:01:55Z",1526,1520
"2014-05-01T13:05:26Z",1527,1520
"2014-05-01T13:13:07Z",1527,1521
"2014-05-02T08:43:55Z",1528,1521
"2014-05-02T22:19:13Z",1529,1521
"2014-05-03T05:48:34Z",1529,1522
"2014-05-03T14:12:28Z",1530,1522
"2014-05-03T14:17:21Z",1530,1523
"2014-05-03T16:01:37Z",1531,1523
"2014-05-03T16:18:33Z",1531,1524
"2014-05-05T15:49:09Z",1532,1524
"2014-05-05T16:02:16Z",1532,1525
"2014-05-07T03:44:18Z",1533,1525
"2014-05-07T05:39:42Z",1533,1526
"2014-05-08T22:01:43Z",1534,1526
"2014-05-09T05:08:24Z",1534,1527
"2014-05-10T11:45:19Z",1535,1527
"2014-05-13T05:26:59Z",1535,1528
"2014-05-13T20:06:37Z",1535,1529
"2014-05-24T00:42:48Z",1536,1529
"2014-05-24T05:24:54Z",1536,1530
"2014-05-28T02:02:57Z",1537,1530
"2014-05-28T06:47:40Z",1537,1531
"2014-05-28T19:14:46Z",1538,1531
"2014-05-28T19:51:12Z",1538,1532
"2014-05-31T22:38:56Z",1539,1532
"2014-05-31T22:41:32Z",1539,1533
"2014-06-11T11:01:12Z",1540,1533
"2014-06-11T12:10:50Z",1540,1534
"2014-06-12T20:40:46Z",1541,1534
"2014-06-12T22:18:01Z",1541,1535
"2014-06-17T20:06:41Z",1542,1535
"2014-06-17T20:14:50Z",1542,1536
"2014-06-24T22:24:54Z",1543,1536
"2014-06-26T08:33:19Z",1544,1536
"2014-06-26T09:13:38Z",1544,1537
